transform_type,heads_selection,high_key_max_value,high_value_max_value,low_key_max_value,low_value_max_value,axis_key,axis_value,cr
hadamard,0.2,6,12,6,6,"(2,)","(1, 3)",7.3578
hadamard,0.2,6,12,6,4,"(2,)","(1, 3)",7.5624
hadamard,0.2,6,12,6,3,"(2,)","(1, 3)",7.7625
hadamard,0.2,6,12,4,8,"(2,)","(1, 3)",7.3728
hadamard,0.2,6,12,4,6,"(2,)","(1, 3)",7.5233
hadamard,0.2,6,12,4,4,"(2,)","(1, 3)",7.7374
hadamard,0.2,6,12,4,3,"(2,)","(1, 3)",7.9469
hadamard,0.2,6,12,3,8,"(2,)","(1, 3)",7.6146
hadamard,0.2,6,12,3,6,"(2,)","(1, 3)",7.7752
hadamard,0.2,6,12,3,4,"(2,)","(1, 3)",8.0041
hadamard,0.2,6,12,3,3,"(2,)","(1, 3)",8.2285
hadamard,0.2,6,10,6,8,"(2,)","(1, 3)",7.5931
hadamard,0.2,6,10,6,6,"(2,)","(1, 3)",7.7529
hadamard,0.2,6,10,6,4,"(2,)","(1, 3)",7.9795
hadamard,0.2,6,10,6,3,"(2,)","(1, 3)",8.2021
hadamard,0.2,6,10,4,8,"(2,)","(1, 3)",7.7695
hadamard,0.2,6,10,4,6,"(2,)","(1, 3)",7.9369
hadamard,0.2,6,10,4,4,"(2,)","(1, 3)",8.1745
hadamard,0.2,6,10,4,3,"(2,)","(1, 3)",8.4083
hadamard,0.2,6,10,3,8,"(2,)","(1, 3)",8.0385
hadamard,0.2,6,10,3,6,"(2,)","(1, 3)",8.2177
hadamard,0.2,6,10,3,4,"(2,)","(1, 3)",8.4728
hadamard,0.2,6,10,3,3,"(2,)","(1, 3)",8.7242
hadamard,0.2,6,8,6,8,"(2,)","(1, 3)",8.1195
hadamard,0.2,6,8,6,6,"(2,)","(1, 3)",8.304
hadamard,0.2,6,8,6,4,"(2,)","(1, 3)",8.5638
hadamard,0.2,6,8,6,3,"(2,)","(1, 3)",8.8198
hadamard,0.2,6,8,4,8,"(2,)","(1, 3)",8.3215
hadamard,0.2,6,8,4,6,"(2,)","(1, 3)",8.5154
hadamard,0.2,6,8,4,4,"(2,)","(1, 3)",8.7888
hadamard,0.2,6,8,4,3,"(2,)","(1, 3)",9.0586
hadamard,0.2,6,8,3,8,"(2,)","(1, 3)",8.6308
hadamard,0.2,6,8,3,6,"(2,)","(1, 3)",8.8396
hadamard,0.2,6,8,3,4,"(2,)","(1, 3)",9.1345
hadamard,0.2,6,8,3,3,"(2,)","(1, 3)",9.4263
hadamard,0.2,6,6,6,6,"(2,)","(1, 3)",9.1117
hadamard,0.2,6,6,6,4,"(2,)","(1, 3)",9.4276
hadamard,0.2,6,6,6,3,"(2,)","(1, 3)",9.737
hadamard,0.2,6,6,4,6,"(2,)","(1, 3)",9.3668
hadamard,0.2,6,6,4,4,"(2,)","(1, 3)",9.701
hadamard,0.2,6,6,4,3,"(2,)","(1, 3)",10.0289
hadamard,0.2,6,6,3,6,"(2,)","(1, 3)",9.7606
hadamard,0.2,6,6,3,4,"(2,)","(1, 3)",10.1239
hadamard,0.2,6,6,3,3,"(2,)","(1, 3)",10.4816
hadamard,0.2,6,5,6,4,"(2,)","(1, 3)",10.1364
hadamard,0.2,6,5,6,3,"(2,)","(1, 3)",10.4949
hadamard,0.2,6,5,4,4,"(2,)","(1, 3)",10.4531
hadamard,0.2,6,5,4,3,"(2,)","(1, 3)",10.8349
hadamard,0.2,6,5,3,4,"(2,)","(1, 3)",10.9459
hadamard,0.2,6,5,3,3,"(2,)","(1, 3)",11.3652
hadamard,0.2,5,16,4,8,"(2,)","(1, 3)",7.1646
hadamard,0.2,5,16,4,6,"(2,)","(1, 3)",7.3073
hadamard,0.2,5,16,4,4,"(2,)","(1, 3)",7.5101
hadamard,0.2,5,16,4,3,"(2,)","(1, 3)",7.7077
hadamard,0.2,5,16,3,8,"(2,)","(1, 3)",7.3924
hadamard,0.2,5,16,3,6,"(2,)","(1, 3)",7.5444
hadamard,0.2,5,16,3,4,"(2,)","(1, 3)",7.7608
hadamard,0.2,5,16,3,3,"(2,)","(1, 3)",7.972
hadamard,0.2,5,12,4,8,"(2,)","(1, 3)",7.7728
hadamard,0.2,5,12,4,6,"(2,)","(1, 3)",7.9402
hadamard,0.2,5,12,4,4,"(2,)","(1, 3)",8.1791
hadamard,0.2,5,12,4,3,"(2,)","(1, 3)",8.4135
hadamard,0.2,5,12,3,8,"(2,)","(1, 3)",8.0417
hadamard,0.2,5,12,3,6,"(2,)","(1, 3)",8.221
hadamard,0.2,5,12,3,4,"(2,)","(1, 3)",8.4773
hadamard,0.2,5,12,3,3,"(2,)","(1, 3)",8.7294
hadamard,0.2,5,10,4,8,"(2,)","(1, 3)",8.215
hadamard,0.2,5,10,4,6,"(2,)","(1, 3)",8.4023
hadamard,0.2,5,10,4,4,"(2,)","(1, 3)",8.6691
hadamard,0.2,5,10,4,3,"(2,)","(1, 3)",8.9325
hadamard,0.2,5,10,3,8,"(2,)","(1, 3)",8.5159
hadamard,0.2,5,10,3,6,"(2,)","(1, 3)",8.7173
hadamard,0.2,5,10,3,4,"(2,)","(1, 3)",9.0049
hadamard,0.2,5,10,3,3,"(2,)","(1, 3)",9.2894
hadamard,0.2,5,8,4,8,"(2,)","(1, 3)",8.8346
hadamard,0.2,5,8,4,6,"(2,)","(1, 3)",9.0535
hadamard,0.2,5,8,4,4,"(2,)","(1, 3)",9.3631
hadamard,0.2,5,8,4,3,"(2,)","(1, 3)",9.67
hadamard,0.2,5,8,3,8,"(2,)","(1, 3)",9.1835
hadamard,0.2,5,8,3,6,"(2,)","(1, 3)",9.4203
hadamard,0.2,5,8,3,4,"(2,)","(1, 3)",9.756
hadamard,0.2,5,8,3,3,"(2,)","(1, 3)",10.0896
hadamard,0.2,5,6,4,6,"(2,)","(1, 3)",10.022
hadamard,0.2,5,6,4,4,"(2,)","(1, 3)",10.4055
hadamard,0.2,5,6,4,3,"(2,)","(1, 3)",10.7838
hadamard,0.2,5,6,3,6,"(2,)","(1, 3)",10.4735
hadamard,0.2,5,6,3,4,"(2,)","(1, 3)",10.893
hadamard,0.2,5,6,3,3,"(2,)","(1, 3)",11.3083
hadamard,0.2,5,5,4,4,"(2,)","(1, 3)",11.2758
hadamard,0.2,5,5,4,3,"(2,)","(1, 3)",11.7212
hadamard,0.2,5,5,3,4,"(2,)","(1, 3)",11.8505
hadamard,0.2,5,5,3,3,"(2,)","(1, 3)",12.3435
hadamard,0.3,16,16,8,8,"(2,)","(1, 3)",5.4646
hadamard,0.3,16,16,8,6,"(2,)","(1, 3)",5.5893
hadamard,0.3,16,16,8,4,"(2,)","(1, 3)",5.7631
hadamard,0.3,16,16,8,3,"(2,)","(1, 3)",5.9485
hadamard,0.3,16,16,6,8,"(2,)","(1, 3)",5.5848
hadamard,0.3,16,16,6,6,"(2,)","(1, 3)",5.7152
hadamard,0.3,16,16,6,4,"(2,)","(1, 3)",5.897
hadamard,0.3,16,16,6,3,"(2,)","(1, 3)",6.0912
hadamard,0.3,16,16,4,8,"(2,)","(1, 3)",5.7309
hadamard,0.3,16,16,4,6,"(2,)","(1, 3)",5.8683
hadamard,0.3,16,16,4,4,"(2,)","(1, 3)",6.0601
hadamard,0.3,16,16,4,3,"(2,)","(1, 3)",6.2654
hadamard,0.3,16,16,3,8,"(2,)","(1, 3)",5.9559
hadamard,0.3,16,16,3,6,"(2,)","(1, 3)",6.1044
hadamard,0.3,16,16,3,4,"(2,)","(1, 3)",6.3122
hadamard,0.3,16,16,3,3,"(2,)","(1, 3)",6.5353
hadamard,0.3,16,12,8,8,"(2,)","(1, 3)",5.7654
hadamard,0.3,16,12,8,6,"(2,)","(1, 3)",5.9039
hadamard,0.3,16,12,8,4,"(2,)","(1, 3)",6.0974
hadamard,0.3,16,12,8,3,"(2,)","(1, 3)",6.305
hadamard,0.3,16,12,6,8,"(2,)","(1, 3)",5.8994
hadamard,0.3,16,12,6,6,"(2,)","(1, 3)",6.0445
hadamard,0.3,16,12,6,4,"(2,)","(1, 3)",6.2474
hadamard,0.3,16,12,6,3,"(2,)","(1, 3)",6.4656
hadamard,0.3,16,12,4,8,"(2,)","(1, 3)",6.0626
hadamard,0.3,16,12,4,6,"(2,)","(1, 3)",6.216
hadamard,0.3,16,12,4,4,"(2,)","(1, 3)",6.4308
hadamard,0.3,16,12,4,3,"(2,)","(1, 3)",6.6622
hadamard,0.3,16,12,3,8,"(2,)","(1, 3)",6.315
hadamard,0.3,16,12,3,6,"(2,)","(1, 3)",6.4816
hadamard,0.3,16,12,3,4,"(2,)","(1, 3)",6.7155
hadamard,0.3,16,12,3,3,"(2,)","(1, 3)",6.9683
hadamard,0.3,16,10,8,8,"(2,)","(1, 3)",5.9739
hadamard,0.3,16,10,8,6,"(2,)","(1, 3)",6.1228
hadamard,0.3,16,10,8,4,"(2,)","(1, 3)",6.3305
hadamard,0.3,16,10,8,3,"(2,)","(1, 3)",6.5543
hadamard,0.3,16,10,6,8,"(2,)","(1, 3)",6.1179
hadamard,0.3,16,10,6,6,"(2,)","(1, 3)",6.2742
hadamard,0.3,16,10,6,4,"(2,)","(1, 3)",6.4924
hadamard,0.3,16,10,6,3,"(2,)","(1, 3)",6.7281
hadamard,0.3,16,10,4,8,"(2,)","(1, 3)",6.2937
hadamard,0.3,16,10,4,6,"(2,)","(1, 3)",6.4591
hadamard,0.3,16,10,4,4,"(2,)","(1, 3)",6.6907
hadamard,0.3,16,10,4,3,"(2,)","(1, 3)",6.9412
hadamard,0.3,16,10,3,8,"(2,)","(1, 3)",6.5661
hadamard,0.3,16,10,3,6,"(2,)","(1, 3)",6.7464
hadamard,0.3,16,10,3,4,"(2,)","(1, 3)",6.9994
hadamard,0.3,16,10,3,3,"(2,)","(1, 3)",7.2741
hadamard,0.3,16,8,8,8,"(2,)","(1, 3)",6.2527
hadamard,0.3,16,8,8,6,"(2,)","(1, 3)",6.417
hadamard,0.3,16,8,8,4,"(2,)","(1, 3)",6.6449
hadamard,0.3,16,8,8,3,"(2,)","(1, 3)",6.8914
hadamard,0.3,16,8,6,8,"(2,)","(1, 3)",6.4106
hadamard,0.3,16,8,6,6,"(2,)","(1, 3)",6.5834
hadamard,0.3,16,8,6,4,"(2,)","(1, 3)",6.8236
hadamard,0.3,16,8,6,3,"(2,)","(1, 3)",7.0837
hadamard,0.3,16,8,4,8,"(2,)","(1, 3)",6.6038
hadamard,0.3,16,8,4,6,"(2,)","(1, 3)",6.7874
hadamard,0.3,16,8,4,4,"(2,)","(1, 3)",7.0429
hadamard,0.3,16,8,4,3,"(2,)","(1, 3)",7.3203
hadamard,0.3,16,8,3,8,"(2,)","(1, 3)",6.9044
hadamard,0.3,16,8,3,6,"(2,)","(1, 3)",7.1053
hadamard,0.3,16,8,3,4,"(2,)","(1, 3)",7.3858
hadamard,0.3,16,8,3,3,"(2,)","(1, 3)",7.6915
hadamard,0.3,16,6,8,6,"(2,)","(1, 3)",6.8261
hadamard,0.3,16,6,8,4,"(2,)","(1, 3)",7.0859
hadamard,0.3,16,6,8,3,"(2,)","(1, 3)",7.3657
hadamard,0.3,16,6,6,6,"(2,)","(1, 3)",7.0147
hadamard,0.3,16,6,6,4,"(2,)","(1, 3)",7.2894
hadamard,0.3,16,6,6,3,"(2,)","(1, 3)",7.5858
hadamard,0.3,16,6,4,6,"(2,)","(1, 3)",7.2467
hadamard,0.3,16,6,4,4,"(2,)","(1, 3)",7.5402
hadamard,0.3,16,6,4,3,"(2,)","(1, 3)",7.8579
hadamard,0.3,16,6,3,6,"(2,)","(1, 3)",7.6103
hadamard,0.3,16,6,3,4,"(2,)","(1, 3)",7.9347
hadamard,0.3,16,6,3,3,"(2,)","(1, 3)",8.2872
hadamard,0.3,16,5,8,4,"(2,)","(1, 3)",7.4278
hadamard,0.3,16,5,8,3,"(2,)","(1, 3)",7.7358
hadamard,0.3,16,5,6,4,"(2,)","(1, 3)",7.6517
hadamard,0.3,16,5,6,3,"(2,)","(1, 3)",7.979
hadamard,0.3,16,5,4,4,"(2,)","(1, 3)",7.9286
hadamard,0.3,16,5,4,3,"(2,)","(1, 3)",8.2805
hadamard,0.3,16,5,3,4,"(2,)","(1, 3)",8.3659
hadamard,0.3,16,5,3,3,"(2,)","(1, 3)",8.7586
hadamard,0.3,12,16,8,8,"(2,)","(1, 3)",5.7654
hadamard,0.3,12,16,8,6,"(2,)","(1, 3)",5.9044
hadamard,0.3,12,16,8,4,"(2,)","(1, 3)",6.0986
hadamard,0.3,12,16,8,3,"(2,)","(1, 3)",6.3066
hadamard,0.3,12,16,6,8,"(2,)","(1, 3)",5.8986
hadamard,0.3,12,16,6,6,"(2,)","(1, 3)",6.0443
hadamard,0.3,12,16,6,4,"(2,)","(1, 3)",6.2479
hadamard,0.3,12,16,6,3,"(2,)","(1, 3)",6.4664
hadamard,0.3,12,16,4,8,"(2,)","(1, 3)",6.061
hadamard,0.3,12,16,4,6,"(2,)","(1, 3)",6.2149
hadamard,0.3,12,16,4,4,"(2,)","(1, 3)",6.4305
hadamard,0.3,12,16,4,3,"(2,)","(1, 3)",6.6622
hadamard,0.3,12,16,3,8,"(2,)","(1, 3)",6.3131
hadamard,0.3,12,16,3,6,"(2,)","(1, 3)",6.4802
hadamard,0.3,12,16,3,4,"(2,)","(1, 3)",6.7149
hadamard,0.3,12,16,3,3,"(2,)","(1, 3)",6.968
hadamard,0.3,12,12,8,8,"(2,)","(1, 3)",6.1012
hadamard,0.3,12,12,8,6,"(2,)","(1, 3)",6.2566
hadamard,0.3,12,12,8,4,"(2,)","(1, 3)",6.4743
hadamard,0.3,12,12,8,3,"(2,)","(1, 3)",6.7089
hadamard,0.3,12,12,6,8,"(2,)","(1, 3)",6.2507
hadamard,0.3,12,12,6,6,"(2,)","(1, 3)",6.4138
hadamard,0.3,12,12,6,4,"(2,)","(1, 3)",6.6428
hadamard,0.3,12,12,6,3,"(2,)","(1, 3)",6.89
hadamard,0.3,12,12,4,8,"(2,)","(1, 3)",6.4334
hadamard,0.3,12,12,4,6,"(2,)","(1, 3)",6.6063
hadamard,0.3,12,12,4,4,"(2,)","(1, 3)",6.8495
hadamard,0.3,12,12,4,3,"(2,)","(1, 3)",7.1127
hadamard,0.3,12,12,3,8,"(2,)","(1, 3)",6.7181
hadamard,0.3,12,12,3,6,"(2,)","(1, 3)",6.9069
hadamard,0.3,12,12,3,4,"(2,)","(1, 3)",7.1732
hadamard,0.3,12,12,3,3,"(2,)","(1, 3)",7.4623
hadamard,0.3,12,10,8,8,"(2,)","(1, 3)",6.3353
hadamard,0.3,12,10,8,6,"(2,)","(1, 3)",6.503
hadamard,0.3,12,10,8,4,"(2,)","(1, 3)",6.7377
hadamard,0.3,12,10,8,3,"(2,)","(1, 3)",6.9919
hadamard,0.3,12,10,6,8,"(2,)","(1, 3)",6.4966
hadamard,0.3,12,10,6,6,"(2,)","(1, 3)",6.673
hadamard,0.3,12,10,6,4,"(2,)","(1, 3)",6.9204
hadamard,0.3,12,10,6,3,"(2,)","(1, 3)",7.1888
hadamard,0.3,12,10,4,8,"(2,)","(1, 3)",6.6942
hadamard,0.3,12,10,4,6,"(2,)","(1, 3)",6.8817
hadamard,0.3,12,10,4,4,"(2,)","(1, 3)",7.1451
hadamard,0.3,12,10,4,3,"(2,)","(1, 3)",7.4316
hadamard,0.3,12,10,3,8,"(2,)","(1, 3)",7.003
hadamard,0.3,12,10,3,6,"(2,)","(1, 3)",7.2084
hadamard,0.3,12,10,3,4,"(2,)","(1, 3)",7.498
hadamard,0.3,12,10,3,3,"(2,)","(1, 3)",7.8141
hadamard,0.3,12,8,8,8,"(2,)","(1, 3)",6.6496
hadamard,0.3,12,8,8,6,"(2,)","(1, 3)",6.8358
hadamard,0.3,12,8,8,4,"(2,)","(1, 3)",7.095
hadamard,0.3,12,8,8,3,"(2,)","(1, 3)",7.3767
hadamard,0.3,12,8,6,8,"(2,)","(1, 3)",6.8275
hadamard,0.3,12,8,6,6,"(2,)","(1, 3)",7.0239
hadamard,0.3,12,8,6,4,"(2,)","(1, 3)",7.2979
hadamard,0.3,12,8,6,3,"(2,)","(1, 3)",7.5963
hadamard,0.3,12,8,4,8,"(2,)","(1, 3)",7.0461
hadamard,0.3,12,8,4,6,"(2,)","(1, 3)",7.2555
hadamard,0.3,12,8,4,4,"(2,)","(1, 3)",7.5482
hadamard,0.3,12,8,4,3,"(2,)","(1, 3)",7.8678
hadamard,0.3,12,8,3,8,"(2,)","(1, 3)",7.3891
hadamard,0.3,12,8,3,6,"(2,)","(1, 3)",7.6197
hadamard,0.3,12,8,3,4,"(2,)","(1, 3)",7.9432
hadamard,0.3,12,8,3,3,"(2,)","(1, 3)",8.2979
hadamard,0.3,12,6,8,6,"(2,)","(1, 3)",7.302
hadamard,0.3,12,6,8,4,"(2,)","(1, 3)",7.6001
hadamard,0.3,12,6,8,3,"(2,)","(1, 3)",7.9229
hadamard,0.3,12,6,6,6,"(2,)","(1, 3)",7.517
hadamard,0.3,12,6,6,4,"(2,)","(1, 3)",7.8333
hadamard,0.3,12,6,6,3,"(2,)","(1, 3)",8.1767
hadamard,0.3,12,6,4,6,"(2,)","(1, 3)",7.7829
hadamard,0.3,12,6,4,4,"(2,)","(1, 3)",8.1224
hadamard,0.3,12,6,4,3,"(2,)","(1, 3)",8.4922
hadamard,0.3,12,6,3,6,"(2,)","(1, 3)",8.2034
hadamard,0.3,12,6,3,4,"(2,)","(1, 3)",8.5816
hadamard,0.3,12,6,3,3,"(2,)","(1, 3)",8.9954
hadamard,0.3,12,5,8,4,"(2,)","(1, 3)",7.9948
hadamard,0.3,12,5,8,3,"(2,)","(1, 3)",8.3527
hadamard,0.3,12,5,6,4,"(2,)","(1, 3)",8.2533
hadamard,0.3,12,5,6,3,"(2,)","(1, 3)",8.6353
hadamard,0.3,12,5,4,4,"(2,)","(1, 3)",8.5749
hadamard,0.3,12,5,4,3,"(2,)","(1, 3)",8.9879
hadamard,0.3,12,5,3,4,"(2,)","(1, 3)",9.0882
hadamard,0.3,12,5,3,3,"(2,)","(1, 3)",9.5536
hadamard,0.3,10,16,8,8,"(2,)","(1, 3)",5.9737
hadamard,0.3,10,16,8,6,"(2,)","(1, 3)",6.1231
hadamard,0.3,10,16,8,4,"(2,)","(1, 3)",6.3323
hadamard,0.3,10,16,8,3,"(2,)","(1, 3)",6.5568
hadamard,0.3,10,16,6,8,"(2,)","(1, 3)",6.1166
hadamard,0.3,10,16,6,6,"(2,)","(1, 3)",6.2734
hadamard,0.3,10,16,6,4,"(2,)","(1, 3)",6.4931
hadamard,0.3,10,16,6,3,"(2,)","(1, 3)",6.7294
hadamard,0.3,10,16,4,8,"(2,)","(1, 3)",6.2907
hadamard,0.3,10,16,4,6,"(2,)","(1, 3)",6.4567
hadamard,0.3,10,16,4,4,"(2,)","(1, 3)",6.6896
hadamard,0.3,10,16,4,3,"(2,)","(1, 3)",6.9407
hadamard,0.3,10,16,3,8,"(2,)","(1, 3)",6.5624
hadamard,0.3,10,16,3,6,"(2,)","(1, 3)",6.7432
hadamard,0.3,10,16,3,4,"(2,)","(1, 3)",6.9977
hadamard,0.3,10,16,3,3,"(2,)","(1, 3)",7.2729
hadamard,0.3,10,12,8,8,"(2,)","(1, 3)",6.3351
hadamard,0.3,10,12,8,6,"(2,)","(1, 3)",6.5027
hadamard,0.3,10,12,8,4,"(2,)","(1, 3)",6.7382
hadamard,0.3,10,12,8,3,"(2,)","(1, 3)",6.9927
hadamard,0.3,10,12,6,8,"(2,)","(1, 3)",6.496
hadamard,0.3,10,12,6,6,"(2,)","(1, 3)",6.6724
hadamard,0.3,10,12,6,4,"(2,)","(1, 3)",6.9206
hadamard,0.3,10,12,6,3,"(2,)","(1, 3)",7.1893
hadamard,0.3,10,12,4,8,"(2,)","(1, 3)",6.6928
hadamard,0.3,10,12,4,6,"(2,)","(1, 3)",6.8802
hadamard,0.3,10,12,4,4,"(2,)","(1, 3)",7.1443
hadamard,0.3,10,12,4,3,"(2,)","(1, 3)",7.4311
hadamard,0.3,10,12,3,8,"(2,)","(1, 3)",7.0011
hadamard,0.3,10,12,3,6,"(2,)","(1, 3)",7.2064
hadamard,0.3,10,12,3,4,"(2,)","(1, 3)",7.4967
hadamard,0.3,10,12,3,3,"(2,)","(1, 3)",7.8131
hadamard,0.3,10,10,8,8,"(2,)","(1, 3)",6.5878
hadamard,0.3,10,10,8,6,"(2,)","(1, 3)",6.7693
hadamard,0.3,10,10,8,4,"(2,)","(1, 3)",7.024
hadamard,0.3,10,10,8,3,"(2,)","(1, 3)",7.3007
hadamard,0.3,10,10,6,8,"(2,)","(1, 3)",6.762
hadamard,0.3,10,10,6,6,"(2,)","(1, 3)",6.9534
hadamard,0.3,10,10,6,4,"(2,)","(1, 3)",7.2225
hadamard,0.3,10,10,6,3,"(2,)","(1, 3)",7.5153
hadamard,0.3,10,10,4,8,"(2,)","(1, 3)",6.9755
hadamard,0.3,10,10,4,6,"(2,)","(1, 3)",7.1793
hadamard,0.3,10,10,4,4,"(2,)","(1, 3)",7.4665
hadamard,0.3,10,10,4,3,"(2,)","(1, 3)",7.7799
hadamard,0.3,10,10,3,8,"(2,)","(1, 3)",7.311
hadamard,0.3,10,10,3,6,"(2,)","(1, 3)",7.5353
hadamard,0.3,10,10,3,4,"(2,)","(1, 3)",7.8523
hadamard,0.3,10,10,3,3,"(2,)","(1, 3)",8.1997
hadamard,0.3,10,8,8,8,"(2,)","(1, 3)",6.9283
hadamard,0.3,10,8,8,6,"(2,)","(1, 3)",7.1307
hadamard,0.3,10,8,8,4,"(2,)","(1, 3)",7.4132
hadamard,0.3,10,8,8,3,"(2,)","(1, 3)",7.7213
hadamard,0.3,10,8,6,8,"(2,)","(1, 3)",7.1214
hadamard,0.3,10,8,6,6,"(2,)","(1, 3)",7.3353
hadamard,0.3,10,8,6,4,"(2,)","(1, 3)",7.6346
hadamard,0.3,10,8,6,3,"(2,)","(1, 3)",7.9618
hadamard,0.3,10,8,4,8,"(2,)","(1, 3)",7.3585
hadamard,0.3,10,8,4,6,"(2,)","(1, 3)",7.5871
hadamard,0.3,10,8,4,4,"(2,)","(1, 3)",7.9078
hadamard,0.3,10,8,4,3,"(2,)","(1, 3)",8.2593
hadamard,0.3,10,8,3,8,"(2,)","(1, 3)",7.7329
hadamard,0.3,10,8,3,6,"(2,)","(1, 3)",7.9858
hadamard,0.3,10,8,3,4,"(2,)","(1, 3)",8.3419
hadamard,0.3,10,8,3,3,"(2,)","(1, 3)",8.734
hadamard,0.3,10,6,8,6,"(2,)","(1, 3)",7.6394
hadamard,0.3,10,6,8,4,"(2,)","(1, 3)",7.9663
hadamard,0.3,10,6,8,3,"(2,)","(1, 3)",8.3217
hadamard,0.3,10,6,6,6,"(2,)","(1, 3)",7.8748
hadamard,0.3,10,6,6,4,"(2,)","(1, 3)",8.2226
hadamard,0.3,10,6,6,3,"(2,)","(1, 3)",8.6018
hadamard,0.3,10,6,4,6,"(2,)","(1, 3)",8.1657
hadamard,0.3,10,6,4,4,"(2,)","(1, 3)",8.5403
hadamard,0.3,10,6,4,3,"(2,)","(1, 3)",8.9501
hadamard,0.3,10,6,3,6,"(2,)","(1, 3)",8.6294
hadamard,0.3,10,6,3,4,"(2,)","(1, 3)",9.0488
hadamard,0.3,10,6,3,3,"(2,)","(1, 3)",9.5102
hadamard,0.3,10,5,8,4,"(2,)","(1, 3)",8.4011
hadamard,0.3,10,5,8,3,"(2,)","(1, 3)",8.7972
hadamard,0.3,10,5,6,4,"(2,)","(1, 3)",8.6866
hadamard,0.3,10,5,6,3,"(2,)","(1, 3)",9.1108
hadamard,0.3,10,5,4,4,"(2,)","(1, 3)",9.042
hadamard,0.3,10,5,4,3,"(2,)","(1, 3)",9.5025
hadamard,0.3,10,5,3,4,"(2,)","(1, 3)",9.614
hadamard,0.3,10,5,3,3,"(2,)","(1, 3)",10.1363
hadamard,0.3,8,16,8,8,"(2,)","(1, 3)",6.2517
hadamard,0.3,8,16,8,6,"(2,)","(1, 3)",6.4156
hadamard,0.3,8,16,8,4,"(2,)","(1, 3)",6.6455
hadamard,0.3,8,16,8,3,"(2,)","(1, 3)",6.8933
hadamard,0.3,8,16,6,8,"(2,)","(1, 3)",6.4094
hadamard,0.3,8,16,6,6,"(2,)","(1, 3)",6.5817
hadamard,0.3,8,16,6,4,"(2,)","(1, 3)",6.824
hadamard,0.3,8,16,6,3,"(2,)","(1, 3)",7.0854
hadamard,0.3,8,16,4,8,"(2,)","(1, 3)",6.5999
hadamard,0.3,8,16,4,6,"(2,)","(1, 3)",6.7828
hadamard,0.3,8,16,4,4,"(2,)","(1, 3)",7.0404
hadamard,0.3,8,16,4,3,"(2,)","(1, 3)",7.319
hadamard,0.3,8,16,3,8,"(2,)","(1, 3)",6.8988
hadamard,0.3,8,16,3,6,"(2,)","(1, 3)",7.0989
hadamard,0.3,8,16,3,4,"(2,)","(1, 3)",7.3815
hadamard,0.3,8,16,3,3,"(2,)","(1, 3)",7.6884
hadamard,0.3,8,12,8,8,"(2,)","(1, 3)",6.6486
hadamard,0.3,8,12,8,6,"(2,)","(1, 3)",6.8335
hadamard,0.3,8,12,8,4,"(2,)","(1, 3)",7.094
hadamard,0.3,8,12,8,3,"(2,)","(1, 3)",7.3767
hadamard,0.3,8,12,6,8,"(2,)","(1, 3)",6.8272
hadamard,0.3,8,12,6,6,"(2,)","(1, 3)",7.0223
hadamard,0.3,8,12,6,4,"(2,)","(1, 3)",7.2977
hadamard,0.3,8,12,6,3,"(2,)","(1, 3)",7.5972
hadamard,0.3,8,12,4,8,"(2,)","(1, 3)",7.0438
hadamard,0.3,8,12,4,6,"(2,)","(1, 3)",7.2517
hadamard,0.3,8,12,4,4,"(2,)","(1, 3)",7.5458
hadamard,0.3,8,12,4,3,"(2,)","(1, 3)",7.8664
hadamard,0.3,8,12,3,8,"(2,)","(1, 3)",7.3853
hadamard,0.3,8,12,3,6,"(2,)","(1, 3)",7.6142
hadamard,0.3,8,12,3,4,"(2,)","(1, 3)",7.939
hadamard,0.3,8,12,3,3,"(2,)","(1, 3)",8.2947
hadamard,0.3,8,10,8,8,"(2,)","(1, 3)",6.9275
hadamard,0.3,8,10,8,6,"(2,)","(1, 3)",7.1285
hadamard,0.3,8,10,8,4,"(2,)","(1, 3)",7.4116
hadamard,0.3,8,10,8,3,"(2,)","(1, 3)",7.7203
hadamard,0.3,8,10,6,8,"(2,)","(1, 3)",7.1216
hadamard,0.3,8,10,6,6,"(2,)","(1, 3)",7.3342
hadamard,0.3,8,10,6,4,"(2,)","(1, 3)",7.6342
hadamard,0.3,8,10,6,3,"(2,)","(1, 3)",7.9621
hadamard,0.3,8,10,4,8,"(2,)","(1, 3)",7.3577
hadamard,0.3,8,10,4,6,"(2,)","(1, 3)",7.5848
hadamard,0.3,8,10,4,4,"(2,)","(1, 3)",7.9061
hadamard,0.3,8,10,4,3,"(2,)","(1, 3)",8.2583
hadamard,0.3,8,10,3,8,"(2,)","(1, 3)",7.7311
hadamard,0.3,8,10,3,6,"(2,)","(1, 3)",7.9822
hadamard,0.3,8,10,3,4,"(2,)","(1, 3)",8.3389
hadamard,0.3,8,10,3,3,"(2,)","(1, 3)",8.7317
hadamard,0.3,8,8,8,8,"(2,)","(1, 3)",7.3051
hadamard,0.3,8,8,8,6,"(2,)","(1, 3)",7.5304
hadamard,0.3,8,8,8,4,"(2,)","(1, 3)",7.8462
hadamard,0.3,8,8,8,3,"(2,)","(1, 3)",8.1922
hadamard,0.3,8,8,6,8,"(2,)","(1, 3)",7.5213
hadamard,0.3,8,8,6,6,"(2,)","(1, 3)",7.7604
hadamard,0.3,8,8,6,4,"(2,)","(1, 3)",8.0962
