transform_type,heads_selection,high_key_max_value,high_value_max_value,low_key_max_value,low_value_max_value,axis_key,axis_value,cr
none,0.7,8,16,8,4,"(2,)","(1, 3)",7.7207
none,0.7,8,16,6,8,"(2,)","(1, 3)",7.1657
none,0.7,8,16,6,6,"(2,)","(1, 3)",7.6602
none,0.7,8,16,6,4,"(2,)","(1, 3)",8.3414
none,0.7,8,16,4,8,"(2,)","(1, 3)",7.9119
none,0.7,8,16,4,6,"(2,)","(1, 3)",8.5192
none,0.7,8,16,4,4,"(2,)","(1, 3)",9.3701
none,0.7,8,12,8,8,"(2,)","(1, 3)",6.8911
none,0.7,8,12,8,6,"(2,)","(1, 3)",7.3472
none,0.7,8,12,8,4,"(2,)","(1, 3)",7.9716
none,0.7,8,12,6,8,"(2,)","(1, 3)",7.3812
none,0.7,8,12,6,6,"(2,)","(1, 3)",7.9071
none,0.7,8,12,6,4,"(2,)","(1, 3)",8.6349
none,0.7,8,12,4,8,"(2,)","(1, 3)",8.1755
none,0.7,8,12,4,6,"(2,)","(1, 3)",8.8256
none,0.7,8,12,4,4,"(2,)","(1, 3)",9.7421
none,0.7,8,10,8,8,"(2,)","(1, 3)",7.0162
none,0.7,8,10,8,6,"(2,)","(1, 3)",7.4896
none,0.7,8,10,8,4,"(2,)","(1, 3)",8.1395
none,0.7,8,10,6,8,"(2,)","(1, 3)",7.525
none,0.7,8,10,6,6,"(2,)","(1, 3)",8.0722
none,0.7,8,10,6,4,"(2,)","(1, 3)",8.8323
none,0.7,8,10,4,8,"(2,)","(1, 3)",8.3522
none,0.7,8,10,4,6,"(2,)","(1, 3)",9.0319
none,0.7,8,10,4,4,"(2,)","(1, 3)",9.9941
none,0.7,8,8,8,8,"(2,)","(1, 3)",7.1771
none,0.7,8,8,8,6,"(2,)","(1, 3)",7.6732
none,0.7,8,8,8,4,"(2,)","(1, 3)",8.3568
none,0.7,8,8,6,8,"(2,)","(1, 3)",7.7103
none,0.7,8,8,6,6,"(2,)","(1, 3)",8.2859
none,0.7,8,8,6,4,"(2,)","(1, 3)",9.0887
none,0.7,8,8,4,8,"(2,)","(1, 3)",8.5812
none,0.7,8,8,4,6,"(2,)","(1, 3)",9.3002
none,0.7,8,8,4,4,"(2,)","(1, 3)",10.3237
none,0.7,8,6,8,6,"(2,)","(1, 3)",7.9196
none,0.7,8,6,8,4,"(2,)","(1, 3)",8.6498
none,0.7,8,6,6,6,"(2,)","(1, 3)",8.5739
none,0.7,8,6,6,4,"(2,)","(1, 3)",9.4364
none,0.7,8,6,4,6,"(2,)","(1, 3)",9.6646
none,0.7,8,6,4,4,"(2,)","(1, 3)",10.7746
none,0.7,6,16,6,8,"(2,)","(1, 3)",7.3828
none,0.7,6,16,6,6,"(2,)","(1, 3)",7.9088
none,0.7,6,16,6,4,"(2,)","(1, 3)",8.637
none,0.7,6,16,4,8,"(2,)","(1, 3)",8.1774
none,0.7,6,16,4,6,"(2,)","(1, 3)",8.8278
none,0.7,6,16,4,4,"(2,)","(1, 3)",9.7448
none,0.7,6,12,6,8,"(2,)","(1, 3)",7.6118
none,0.7,6,12,6,6,"(2,)","(1, 3)",8.1722
none,0.7,6,12,6,4,"(2,)","(1, 3)",8.9521
none,0.7,6,12,4,8,"(2,)","(1, 3)",8.4593
none,0.7,6,12,4,6,"(2,)","(1, 3)",9.1572
none,0.7,6,12,4,4,"(2,)","(1, 3)",10.1478
none,0.7,6,10,6,8,"(2,)","(1, 3)",7.7647
none,0.7,6,10,6,6,"(2,)","(1, 3)",8.3488
none,0.7,6,10,6,4,"(2,)","(1, 3)",9.1644
none,0.7,6,10,4,8,"(2,)","(1, 3)",8.6486
none,0.7,6,10,4,6,"(2,)","(1, 3)",9.3795
none,0.7,6,10,4,4,"(2,)","(1, 3)",10.4215
none,0.7,6,8,6,8,"(2,)","(1, 3)",7.9622
none,0.7,6,8,6,6,"(2,)","(1, 3)",8.5775
none,0.7,6,8,6,4,"(2,)","(1, 3)",9.4408
none,0.7,6,8,4,8,"(2,)","(1, 3)",8.8944
none,0.7,6,8,4,6,"(2,)","(1, 3)",9.6692
none,0.7,6,8,4,4,"(2,)","(1, 3)",10.7804
none,0.7,6,6,6,6,"(2,)","(1, 3)",8.8865
none,0.7,6,6,6,4,"(2,)","(1, 3)",9.8165
none,0.7,6,6,4,6,"(2,)","(1, 3)",10.0637
none,0.7,6,6,4,4,"(2,)","(1, 3)",11.273
none,0.8,16,16,8,8,"(2,)","(1, 3)",6.5709
none,0.8,16,16,8,6,"(2,)","(1, 3)",7.05
none,0.8,16,16,8,4,"(2,)","(1, 3)",7.7022
none,0.8,16,16,6,8,"(2,)","(1, 3)",7.0842
none,0.8,16,16,6,6,"(2,)","(1, 3)",7.6442
none,0.8,16,16,6,4,"(2,)","(1, 3)",8.4169
none,0.8,16,16,4,8,"(2,)","(1, 3)",7.9322
none,0.8,16,16,4,6,"(2,)","(1, 3)",8.6411
none,0.8,16,16,4,4,"(2,)","(1, 3)",9.6417
none,0.8,16,12,8,8,"(2,)","(1, 3)",6.6901
none,0.8,16,12,8,6,"(2,)","(1, 3)",7.1874
none,0.8,16,12,8,4,"(2,)","(1, 3)",7.8664
none,0.8,16,12,6,8,"(2,)","(1, 3)",7.2229
none,0.8,16,12,6,6,"(2,)","(1, 3)",7.806
none,0.8,16,12,6,4,"(2,)","(1, 3)",8.6135
none,0.8,16,12,4,8,"(2,)","(1, 3)",8.1065
none,0.8,16,12,4,6,"(2,)","(1, 3)",8.8483
none,0.8,16,12,4,4,"(2,)","(1, 3)",9.9004
none,0.8,16,10,8,8,"(2,)","(1, 3)",6.7683
none,0.8,16,10,8,6,"(2,)","(1, 3)",7.2777
none,0.8,16,10,8,4,"(2,)","(1, 3)",7.9747
none,0.8,16,10,6,8,"(2,)","(1, 3)",7.3141
none,0.8,16,10,6,6,"(2,)","(1, 3)",7.9126
none,0.8,16,10,6,4,"(2,)","(1, 3)",8.7435
none,0.8,16,10,4,8,"(2,)","(1, 3)",8.2216
none,0.8,16,10,4,6,"(2,)","(1, 3)",8.9856
none,0.8,16,10,4,4,"(2,)","(1, 3)",10.0726
none,0.8,16,8,8,8,"(2,)","(1, 3)",6.8675
none,0.8,16,8,8,6,"(2,)","(1, 3)",7.3925
none,0.8,16,8,8,4,"(2,)","(1, 3)",8.1128
none,0.8,16,8,6,8,"(2,)","(1, 3)",7.43
none,0.8,16,8,6,6,"(2,)","(1, 3)",8.0485
none,0.8,16,8,6,4,"(2,)","(1, 3)",8.9097
none,0.8,16,8,4,8,"(2,)","(1, 3)",8.3684
none,0.8,16,8,4,6,"(2,)","(1, 3)",9.1612
none,0.8,16,8,4,4,"(2,)","(1, 3)",10.2938
none,0.8,16,6,8,6,"(2,)","(1, 3)",7.5448
none,0.8,16,6,8,4,"(2,)","(1, 3)",8.2966
none,0.8,16,6,6,6,"(2,)","(1, 3)",8.2293
none,0.8,16,6,6,4,"(2,)","(1, 3)",9.1319
none,0.8,16,6,4,6,"(2,)","(1, 3)",9.3963
none,0.8,16,6,4,4,"(2,)","(1, 3)",10.5915
none,0.8,12,16,8,8,"(2,)","(1, 3)",6.6906
none,0.8,12,16,8,6,"(2,)","(1, 3)",7.188
none,0.8,12,16,8,4,"(2,)","(1, 3)",7.8672
none,0.8,12,16,6,8,"(2,)","(1, 3)",7.2235
none,0.8,12,16,6,6,"(2,)","(1, 3)",7.8067
none,0.8,12,16,6,4,"(2,)","(1, 3)",8.6143
none,0.8,12,16,4,8,"(2,)","(1, 3)",8.1073
none,0.8,12,16,4,6,"(2,)","(1, 3)",8.8493
none,0.8,12,16,4,4,"(2,)","(1, 3)",9.9016
none,0.8,12,12,8,8,"(2,)","(1, 3)",6.8142
none,0.8,12,12,8,6,"(2,)","(1, 3)",7.3309
none,0.8,12,12,8,4,"(2,)","(1, 3)",8.0386
none,0.8,12,12,6,8,"(2,)","(1, 3)",7.3677
none,0.8,12,12,6,6,"(2,)","(1, 3)",7.9755
none,0.8,12,12,6,4,"(2,)","(1, 3)",8.8203
none,0.8,12,12,4,8,"(2,)","(1, 3)",8.2894
none,0.8,12,12,4,6,"(2,)","(1, 3)",9.0667
none,0.8,12,12,4,4,"(2,)","(1, 3)",10.1747
none,0.8,12,10,8,8,"(2,)","(1, 3)",6.8954
none,0.8,12,10,8,6,"(2,)","(1, 3)",7.4248
none,0.8,12,10,8,4,"(2,)","(1, 3)",8.1517
none,0.8,12,10,6,8,"(2,)","(1, 3)",7.4627
none,0.8,12,10,6,6,"(2,)","(1, 3)",8.0868
none,0.8,12,10,6,4,"(2,)","(1, 3)",8.9567
none,0.8,12,10,4,8,"(2,)","(1, 3)",8.4098
none,0.8,12,10,4,6,"(2,)","(1, 3)",9.2109
none,0.8,12,10,4,4,"(2,)","(1, 3)",10.3566
none,0.8,12,8,8,8,"(2,)","(1, 3)",6.9983
none,0.8,12,8,8,6,"(2,)","(1, 3)",7.5444
none,0.8,12,8,8,4,"(2,)","(1, 3)",8.296
none,0.8,12,8,6,8,"(2,)","(1, 3)",7.5834
none,0.8,12,8,6,6,"(2,)","(1, 3)",8.2288
none,0.8,12,8,6,4,"(2,)","(1, 3)",9.1312
none,0.8,12,8,4,8,"(2,)","(1, 3)",8.5635
none,0.8,12,8,4,6,"(2,)","(1, 3)",9.3956
none,0.8,12,8,4,4,"(2,)","(1, 3)",10.5906
none,0.8,12,6,8,6,"(2,)","(1, 3)",7.703
none,0.8,12,6,8,4,"(2,)","(1, 3)",8.4883
none,0.8,12,6,6,6,"(2,)","(1, 3)",8.418
none,0.8,12,6,6,4,"(2,)","(1, 3)",9.3647
none,0.8,12,6,4,6,"(2,)","(1, 3)",9.643
none,0.8,12,6,4,4,"(2,)","(1, 3)",10.906
none,0.8,10,16,8,8,"(2,)","(1, 3)",6.769
none,0.8,10,16,8,6,"(2,)","(1, 3)",7.2786
none,0.8,10,16,8,4,"(2,)","(1, 3)",7.9758
none,0.8,10,16,6,8,"(2,)","(1, 3)",7.3149
none,0.8,10,16,6,6,"(2,)","(1, 3)",7.9136
none,0.8,10,16,6,4,"(2,)","(1, 3)",8.7447
none,0.8,10,16,4,8,"(2,)","(1, 3)",8.2227
none,0.8,10,16,4,6,"(2,)","(1, 3)",8.9869
none,0.8,10,16,4,4,"(2,)","(1, 3)",10.0742
none,0.8,10,12,8,8,"(2,)","(1, 3)",6.8956
none,0.8,10,12,8,6,"(2,)","(1, 3)",7.4251
none,0.8,10,12,8,4,"(2,)","(1, 3)",8.152
none,0.8,10,12,6,8,"(2,)","(1, 3)",7.4629
none,0.8,10,12,6,6,"(2,)","(1, 3)",8.0871
none,0.8,10,12,6,4,"(2,)","(1, 3)",8.9571
none,0.8,10,12,4,8,"(2,)","(1, 3)",8.4101
none,0.8,10,12,4,6,"(2,)","(1, 3)",9.2113
none,0.8,10,12,4,4,"(2,)","(1, 3)",10.3571
none,0.8,10,10,8,8,"(2,)","(1, 3)",6.9786
none,0.8,10,10,8,6,"(2,)","(1, 3)",7.5215
none,0.8,10,10,8,4,"(2,)","(1, 3)",8.2684
none,0.8,10,10,6,8,"(2,)","(1, 3)",7.5603
none,0.8,10,10,6,6,"(2,)","(1, 3)",8.2016
none,0.8,10,10,6,4,"(2,)","(1, 3)",9.0978
none,0.8,10,10,4,8,"(2,)","(1, 3)",8.534
none,0.8,10,10,4,6,"(2,)","(1, 3)",9.3602
none,0.8,10,10,4,4,"(2,)","(1, 3)",10.5457
none,0.8,10,8,8,8,"(2,)","(1, 3)",7.0841
none,0.8,10,8,8,6,"(2,)","(1, 3)",7.6442
none,0.8,10,8,8,4,"(2,)","(1, 3)",8.4169
none,0.8,10,8,6,8,"(2,)","(1, 3)",7.6843
none,0.8,10,8,6,6,"(2,)","(1, 3)",8.3477
none,0.8,10,8,6,4,"(2,)","(1, 3)",9.2778
none,0.8,10,8,4,8,"(2,)","(1, 3)",8.6923
none,0.8,10,8,4,6,"(2,)","(1, 3)",9.5509
none,0.8,10,8,4,4,"(2,)","(1, 3)",10.7884
none,0.8,10,6,8,6,"(2,)","(1, 3)",7.8071
none,0.8,10,6,8,4,"(2,)","(1, 3)",8.6149
none,0.8,10,6,6,6,"(2,)","(1, 3)",8.5424
none,0.8,10,6,6,4,"(2,)","(1, 3)",9.519
none,0.8,10,6,4,6,"(2,)","(1, 3)",9.8067
none,0.8,10,6,4,4,"(2,)","(1, 3)",11.1159
none,0.8,8,16,8,8,"(2,)","(1, 3)",6.8684
none,0.8,8,16,8,6,"(2,)","(1, 3)",7.3936
none,0.8,8,16,8,4,"(2,)","(1, 3)",8.1141
none,0.8,8,16,6,8,"(2,)","(1, 3)",7.4311
none,0.8,8,16,6,6,"(2,)","(1, 3)",8.0498
none,0.8,8,16,6,4,"(2,)","(1, 3)",8.9113
none,0.8,8,16,4,8,"(2,)","(1, 3)",8.3698
none,0.8,8,16,4,6,"(2,)","(1, 3)",9.1629
none,0.8,8,16,4,4,"(2,)","(1, 3)",10.296
none,0.8,8,12,8,8,"(2,)","(1, 3)",6.9987
none,0.8,8,12,8,6,"(2,)","(1, 3)",7.5448
none,0.8,8,12,8,4,"(2,)","(1, 3)",8.2966
none,0.8,8,12,6,8,"(2,)","(1, 3)",7.5839
none,0.8,8,12,6,6,"(2,)","(1, 3)",8.2294
none,0.8,8,12,6,4,"(2,)","(1, 3)",9.1319
none,0.8,8,12,4,8,"(2,)","(1, 3)",8.5641
none,0.8,8,12,4,6,"(2,)","(1, 3)",9.3963
none,0.8,8,12,4,4,"(2,)","(1, 3)",10.5916
none,0.8,8,10,8,8,"(2,)","(1, 3)",7.0843
none,0.8,8,10,8,6,"(2,)","(1, 3)",7.6444
none,0.8,8,10,8,4,"(2,)","(1, 3)",8.4172
none,0.8,8,10,6,8,"(2,)","(1, 3)",7.6845
none,0.8,8,10,6,6,"(2,)","(1, 3)",8.348
none,0.8,8,10,6,4,"(2,)","(1, 3)",9.2782
none,0.8,8,10,4,8,"(2,)","(1, 3)",8.6926
none,0.8,8,10,4,6,"(2,)","(1, 3)",9.5513
none,0.8,8,10,4,4,"(2,)","(1, 3)",10.7889
none,0.8,8,8,8,8,"(2,)","(1, 3)",7.193
none,0.8,8,8,8,6,"(2,)","(1, 3)",7.7712
none,0.8,8,8,8,4,"(2,)","(1, 3)",8.5711
none,0.8,8,8,6,8,"(2,)","(1, 3)",7.8126
none,0.8,8,8,6,6,"(2,)","(1, 3)",8.4994
none,0.8,8,8,6,4,"(2,)","(1, 3)",9.4656
none,0.8,8,8,4,8,"(2,)","(1, 3)",8.8569
none,0.8,8,8,4,6,"(2,)","(1, 3)",9.75
none,0.8,8,8,4,4,"(2,)","(1, 3)",11.0431
none,0.8,8,6,8,6,"(2,)","(1, 3)",7.9396
none,0.8,8,6,8,4,"(2,)","(1, 3)",8.7765
none,0.8,8,6,6,6,"(2,)","(1, 3)",8.7013
none,0.8,8,6,6,4,"(2,)","(1, 3)",9.7167
none,0.8,8,6,4,6,"(2,)","(1, 3)",10.0166
none,0.8,8,6,4,4,"(2,)","(1, 3)",11.3864
none,0.8,6,16,6,8,"(2,)","(1, 3)",7.5841
none,0.8,6,16,6,6,"(2,)","(1, 3)",8.2296
none,0.8,6,16,6,4,"(2,)","(1, 3)",9.1322
none,0.8,6,16,4,8,"(2,)","(1, 3)",8.5644
none,0.8,6,16,4,6,"(2,)","(1, 3)",9.3967
none,0.8,6,16,4,4,"(2,)","(1, 3)",10.592
none,0.8,6,12,6,8,"(2,)","(1, 3)",7.7433
none,0.8,6,12,6,6,"(2,)","(1, 3)",8.4174
none,0.8,6,12,6,4,"(2,)","(1, 3)",9.3641
none,0.8,6,12,4,8,"(2,)","(1, 3)",8.7679
none,0.8,6,12,4,6,"(2,)","(1, 3)",9.6423
none,0.8,6,12,4,4,"(2,)","(1, 3)",10.9051
none,0.8,6,10,6,8,"(2,)","(1, 3)",7.8483
none,0.8,6,10,6,6,"(2,)","(1, 3)",8.5416
none,0.8,6,10,6,4,"(2,)","(1, 3)",9.5179
none,0.8,6,10,4,8,"(2,)","(1, 3)",8.9027
none,0.8,6,10,4,6,"(2,)","(1, 3)",9.8055
none,0.8,6,10,4,4,"(2,)","(1, 3)",11.1144
none,0.8,6,8,6,8,"(2,)","(1, 3)",7.9819
none,0.8,6,8,6,6,"(2,)","(1, 3)",8.7001
none,0.8,6,8,6,4,"(2,)","(1, 3)",9.7152
none,0.8,6,8,4,8,"(2,)","(1, 3)",9.0751
none,0.8,6,8,4,6,"(2,)","(1, 3)",10.0151
none,0.8,6,8,4,4,"(2,)","(1, 3)",11.3844
none,0.8,6,6,6,6,"(2,)","(1, 3)",8.9118
none,0.8,6,6,6,4,"(2,)","(1, 3)",9.98
none,0.8,6,6,4,6,"(2,)","(1, 3)",10.2966
none,0.8,6,6,4,4,"(2,)","(1, 3)",11.7496
none,0.9,16,16,8,8,"(2,)","(1, 3)",6.9242
none,0.9,16,16,8,6,"(2,)","(1, 3)",7.5257
none,0.9,16,16,8,4,"(2,)","(1, 3)",8.3586
none,0.9,16,16,6,8,"(2,)","(1, 3)",7.5722
none,0.9,16,16,6,6,"(2,)","(1, 3)",8.2975
none,0.9,16,16,6,4,"(2,)","(1, 3)",9.3216
none,0.9,16,16,4,8,"(2,)","(1, 3)",8.6843
none,0.9,16,16,4,6,"(2,)","(1, 3)",9.6519
none,0.9,16,16,4,4,"(2,)","(1, 3)",11.0661
none,0.9,16,12,8,8,"(2,)","(1, 3)",6.991
none,0.9,16,12,8,6,"(2,)","(1, 3)",7.6048
none,0.9,16,12,8,4,"(2,)","(1, 3)",8.4562
none,0.9,16,12,6,8,"(2,)","(1, 3)",7.6522
none,0.9,16,12,6,6,"(2,)","(1, 3)",8.3937
none,0.9,16,12,6,4,"(2,)","(1, 3)",9.4432
none,0.9,16,12,4,8,"(2,)","(1, 3)",8.7897
none,0.9,16,12,4,6,"(2,)","(1, 3)",9.7823
none,0.9,16,12,4,4,"(2,)","(1, 3)",11.2379
none,0.9,16,10,8,8,"(2,)","(1, 3)",7.0343
none,0.9,16,10,8,6,"(2,)","(1, 3)",7.656
none,0.9,16,10,8,4,"(2,)","(1, 3)",8.5196
none,0.9,16,10,6,8,"(2,)","(1, 3)",7.7041
none,0.9,16,10,6,6,"(2,)","(1, 3)",8.4562
none,0.9,16,10,6,4,"(2,)","(1, 3)",9.5223
none,0.9,16,10,4,8,"(2,)","(1, 3)",8.8582
none,0.9,16,10,4,6,"(2,)","(1, 3)",9.8672
none,0.9,16,10,4,4,"(2,)","(1, 3)",11.3501
none,0.9,16,8,8,8,"(2,)","(1, 3)",7.0886
none,0.9,16,8,8,6,"(2,)","(1, 3)",7.7204
none,0.9,16,8,8,4,"(2,)","(1, 3)",8.5995
none,0.9,16,8,6,8,"(2,)","(1, 3)",7.7693
none,0.9,16,8,6,6,"(2,)","(1, 3)",8.5348
none,0.9,16,8,6,4,"(2,)","(1, 3)",9.6222
none,0.9,16,8,4,8,"(2,)","(1, 3)",8.9446
none,0.9,16,8,4,6,"(2,)","(1, 3)",9.9745
none,0.9,16,8,4,4,"(2,)","(1, 3)",11.4923
none,0.9,16,6,8,6,"(2,)","(1, 3)",7.8051
none,0.9,16,6,8,4,"(2,)","(1, 3)",8.7046
none,0.9,16,6,6,6,"(2,)","(1, 3)",8.6384
none,0.9,16,6,6,4,"(2,)","(1, 3)",9.754
none,0.9,16,6,4,6,"(2,)","(1, 3)",10.1163
none,0.9,16,6,4,4,"(2,)","(1, 3)",11.6809
none,0.9,12,16,8,8,"(2,)","(1, 3)",6.9913
none,0.9,12,16,8,6,"(2,)","(1, 3)",7.6051
none,0.9,12,16,8,4,"(2,)","(1, 3)",8.4567
none,0.9,12,16,6,8,"(2,)","(1, 3)",7.6526
none,0.9,12,16,6,6,"(2,)","(1, 3)",8.3941
none,0.9,12,16,6,4,"(2,)","(1, 3)",9.4437
none,0.9,12,16,4,8,"(2,)","(1, 3)",8.7902
none,0.9,12,16,4,6,"(2,)","(1, 3)",9.7829
none,0.9,12,16,4,4,"(2,)","(1, 3)",11.2386
none,0.9,12,12,8,8,"(2,)","(1, 3)",7.0595
none,0.9,12,12,8,6,"(2,)","(1, 3)",7.6859
none,0.9,12,12,8,4,"(2,)","(1, 3)",8.5566
none,0.9,12,12,6,8,"(2,)","(1, 3)",7.7343
none,0.9,12,12,6,6,"(2,)","(1, 3)",8.4926
none,0.9,12,12,6,4,"(2,)","(1, 3)",9.5685
none,0.9,12,12,4,8,"(2,)","(1, 3)",8.8982
none,0.9,12,12,4,6,"(2,)","(1, 3)",9.9169
none,0.9,12,12,4,4,"(2,)","(1, 3)",11.4159
none,0.9,12,10,8,8,"(2,)","(1, 3)",7.1036
none,0.9,12,10,8,6,"(2,)","(1, 3)",7.7382
none,0.9,12,10,8,4,"(2,)","(1, 3)",8.6215
none,0.9,12,10,6,8,"(2,)","(1, 3)",7.7873
none,0.9,12,10,6,6,"(2,)","(1, 3)",8.5565
none,0.9,12,10,6,4,"(2,)","(1, 3)",9.6498
none,0.9,12,10,4,8,"(2,)","(1, 3)",8.9684
none,0.9,12,10,4,6,"(2,)","(1, 3)",10.0042
none,0.9,12,10,4,4,"(2,)","(1, 3)",11.5317
none,0.9,12,8,8,8,"(2,)","(1, 3)",7.159
none,0.9,12,8,8,6,"(2,)","(1, 3)",7.804
none,0.9,12,8,8,4,"(2,)","(1, 3)",8.7033
none,0.9,12,8,6,8,"(2,)","(1, 3)",7.854
none,0.9,12,8,6,6,"(2,)","(1, 3)",8.6371
none,0.9,12,8,6,4,"(2,)","(1, 3)",9.7523
none,0.9,12,8,4,8,"(2,)","(1, 3)",9.057
none,0.9,12,8,4,6,"(2,)","(1, 3)",10.1145
none,0.9,12,8,4,4,"(2,)","(1, 3)",11.6785
none,0.9,12,6,8,6,"(2,)","(1, 3)",7.8905
none,0.9,12,6,8,4,"(2,)","(1, 3)",8.811
none,0.9,12,6,6,6,"(2,)","(1, 3)",8.7432
none,0.9,12,6,6,4,"(2,)","(1, 3)",9.8878
none,0.9,12,6,4,6,"(2,)","(1, 3)",10.2603
none,0.9,12,6,4,4,"(2,)","(1, 3)",11.8733
none,0.9,10,16,8,8,"(2,)","(1, 3)",7.0347
none,0.9,10,16,8,6,"(2,)","(1, 3)",7.6565
none,0.9,10,16,8,4,"(2,)","(1, 3)",8.5202
none,0.9,10,16,6,8,"(2,)","(1, 3)",7.7046
none,0.9,10,16,6,6,"(2,)","(1, 3)",8.4568
none,0.9,10,16,6,4,"(2,)","(1, 3)",9.5231
none,0.9,10,16,4,8,"(2,)","(1, 3)",8.8589
none,0.9,10,16,4,6,"(2,)","(1, 3)",9.8681
none,0.9,10,16,4,4,"(2,)","(1, 3)",11.3512
none,0.9,10,12,8,8,"(2,)","(1, 3)",7.1037
none,0.9,10,12,8,6,"(2,)","(1, 3)",7.7383
none,0.9,10,12,8,4,"(2,)","(1, 3)",8.6217
none,0.9,10,12,6,8,"(2,)","(1, 3)",7.7875
none,0.9,10,12,6,6,"(2,)","(1, 3)",8.5567
none,0.9,10,12,6,4,"(2,)","(1, 3)",9.65
none,0.9,10,12,4,8,"(2,)","(1, 3)",8.9686
none,0.9,10,12,4,6,"(2,)","(1, 3)",10.0044
none,0.9,10,12,4,4,"(2,)","(1, 3)",11.532
none,0.9,10,10,8,8,"(2,)","(1, 3)",7.1484
none,0.9,10,10,8,6,"(2,)","(1, 3)",7.7914
none,0.9,10,10,8,4,"(2,)","(1, 3)",8.6876
none,0.9,10,10,6,8,"(2,)","(1, 3)",7.8412
none,0.9,10,10,6,6,"(2,)","(1, 3)",8.6216
none,0.9,10,10,6,4,"(2,)","(1, 3)",9.7326
none,0.9,10,10,4,8,"(2,)","(1, 3)",9.0399
none,0.9,10,10,4,6,"(2,)","(1, 3)",10.0933
none,0.9,10,10,4,4,"(2,)","(1, 3)",11.6502
none,0.9,10,8,8,8,"(2,)","(1, 3)",7.2045
none,0.9,10,8,8,6,"(2,)","(1, 3)",7.8581
none,0.9,10,8,8,4,"(2,)","(1, 3)",8.7706
none,0.9,10,8,6,8,"(2,)","(1, 3)",7.9088
none,0.9,10,8,6,6,"(2,)","(1, 3)",8.7034
none,0.9,10,8,6,4,"(2,)","(1, 3)",9.837
none,0.9,10,8,4,8,"(2,)","(1, 3)",9.1299
none,0.9,10,8,4,6,"(2,)","(1, 3)",10.2055
none,0.9,10,8,4,4,"(2,)","(1, 3)",11.8
none,0.9,10,6,8,6,"(2,)","(1, 3)",7.9458
none,0.9,10,6,8,4,"(2,)","(1, 3)",8.8801
none,0.9,10,6,6,6,"(2,)","(1, 3)",8.8111
none,0.9,10,6,6,4,"(2,)","(1, 3)",9.9748
none,0.9,10,6,4,6,"(2,)","(1, 3)",10.354
none,0.9,10,6,4,4,"(2,)","(1, 3)",11.9989
none,0.9,8,16,8,8,"(2,)","(1, 3)",7.089
none,0.9,8,16,8,6,"(2,)","(1, 3)",7.7209
none,0.9,8,16,8,4,"(2,)","(1, 3)",8.6
none,0.9,8,16,6,8,"(2,)","(1, 3)",7.7698
none,0.9,8,16,6,6,"(2,)","(1, 3)",8.5354
none,0.9,8,16,6,4,"(2,)","(1, 3)",9.6228
none,0.9,8,16,4,8,"(2,)","(1, 3)",8.9452
none,0.9,8,16,4,6,"(2,)","(1, 3)",9.9753
none,0.9,8,16,4,4,"(2,)","(1, 3)",11.4932
none,0.9,8,12,8,8,"(2,)","(1, 3)",7.1591
none,0.9,8,12,8,6,"(2,)","(1, 3)",7.8041
none,0.9,8,12,8,4,"(2,)","(1, 3)",8.7034
none,0.9,8,12,6,8,"(2,)","(1, 3)",7.8541
none,0.9,8,12,6,6,"(2,)","(1, 3)",8.6372
none,0.9,8,12,6,4,"(2,)","(1, 3)",9.7525
none,0.9,8,12,4,8,"(2,)","(1, 3)",9.0571
none,0.9,8,12,4,6,"(2,)","(1, 3)",10.1146
none,0.9,8,12,4,4,"(2,)","(1, 3)",11.6786
none,0.9,8,10,8,8,"(2,)","(1, 3)",7.2045
none,0.9,8,10,8,6,"(2,)","(1, 3)",7.858
none,0.9,8,10,8,4,"(2,)","(1, 3)",8.7706
none,0.9,8,10,6,8,"(2,)","(1, 3)",7.9087
none,0.9,8,10,6,6,"(2,)","(1, 3)",8.7033
none,0.9,8,10,6,4,"(2,)","(1, 3)",9.8369
none,0.9,8,10,4,8,"(2,)","(1, 3)",9.1298
none,0.9,8,10,4,6,"(2,)","(1, 3)",10.2054
none,0.9,8,10,4,4,"(2,)","(1, 3)",11.7999
none,0.9,8,8,8,8,"(2,)","(1, 3)",7.2615
none,0.9,8,8,8,6,"(2,)","(1, 3)",7.9259
none,0.9,8,8,8,4,"(2,)","(1, 3)",8.8552
none,0.9,8,8,6,8,"(2,)","(1, 3)",7.9775
none,0.9,8,8,6,6,"(2,)","(1, 3)",8.7867
none,0.9,8,8,6,4,"(2,)","(1, 3)",9.9435
none,0.9,8,8,4,8,"(2,)","(1, 3)",9.2216
none,0.9,8,8,4,6,"(2,)","(1, 3)",10.3202
none,0.9,8,8,4,4,"(2,)","(1, 3)",11.9536
none,0.9,8,6,8,6,"(2,)","(1, 3)",8.0152
none,0.9,8,6,8,4,"(2,)","(1, 3)",8.9668
none,0.9,8,6,6,6,"(2,)","(1, 3)",8.8965
none,0.9,8,6,6,4,"(2,)","(1, 3)",10.0844
none,0.9,8,6,4,6,"(2,)","(1, 3)",10.4721
none,0.9,8,6,4,4,"(2,)","(1, 3)",12.1578
none,0.9,6,16,6,8,"(2,)","(1, 3)",7.854
none,0.9,6,16,6,6,"(2,)","(1, 3)",8.6371
none,0.9,6,16,6,4,"(2,)","(1, 3)",9.7524
none,0.9,6,16,4,8,"(2,)","(1, 3)",9.057
none,0.9,6,16,4,6,"(2,)","(1, 3)",10.1145
