transform_type,heads_selection,high_key_max_value,high_value_max_value,low_key_max_value,low_value_max_value,axis_key,axis_value,cr
hadamard,0.2,6,16,3,3,"(2,)","(1, 3)",7.497
hadamard,0.2,6,12,6,8,"(2,)","(1, 3)",7.1542
hadamard,0.2,6,12,6,6,"(2,)","(1, 3)",7.298
hadamard,0.2,6,12,6,4,"(2,)","(1, 3)",7.5013
hadamard,0.2,6,12,6,3,"(2,)","(1, 3)",7.6987
hadamard,0.2,6,12,4,8,"(2,)","(1, 3)",7.3195
hadamard,0.2,6,12,4,6,"(2,)","(1, 3)",7.4701
hadamard,0.2,6,12,4,4,"(2,)","(1, 3)",7.6833
hadamard,0.2,6,12,4,3,"(2,)","(1, 3)",7.8905
hadamard,0.2,6,12,3,8,"(2,)","(1, 3)",7.5533
hadamard,0.2,6,12,3,6,"(2,)","(1, 3)",7.7138
hadamard,0.2,6,12,3,4,"(2,)","(1, 3)",7.9413
hadamard,0.2,6,12,3,3,"(2,)","(1, 3)",8.1628
hadamard,0.2,6,10,6,8,"(2,)","(1, 3)",7.5258
hadamard,0.2,6,10,6,6,"(2,)","(1, 3)",7.6851
hadamard,0.2,6,10,6,4,"(2,)","(1, 3)",7.9109
hadamard,0.2,6,10,6,3,"(2,)","(1, 3)",8.1307
hadamard,0.2,6,10,4,8,"(2,)","(1, 3)",7.709
hadamard,0.2,6,10,4,6,"(2,)","(1, 3)",7.8763
hadamard,0.2,6,10,4,4,"(2,)","(1, 3)",8.1136
hadamard,0.2,6,10,4,3,"(2,)","(1, 3)",8.345
hadamard,0.2,6,10,3,8,"(2,)","(1, 3)",7.9688
hadamard,0.2,6,10,3,6,"(2,)","(1, 3)",8.1476
hadamard,0.2,6,10,3,4,"(2,)","(1, 3)",8.4019
hadamard,0.2,6,10,3,3,"(2,)","(1, 3)",8.6502
hadamard,0.2,6,8,6,8,"(2,)","(1, 3)",8.042
hadamard,0.2,6,8,6,6,"(2,)","(1, 3)",8.2242
hadamard,0.2,6,8,6,4,"(2,)","(1, 3)",8.4833
hadamard,0.2,6,8,6,3,"(2,)","(1, 3)",8.7366
hadamard,0.2,6,8,4,8,"(2,)","(1, 3)",8.2516
hadamard,0.2,6,8,4,6,"(2,)","(1, 3)",8.4435
hadamard,0.2,6,8,4,4,"(2,)","(1, 3)",8.7169
hadamard,0.2,6,8,4,3,"(2,)","(1, 3)",8.9845
hadamard,0.2,6,8,3,8,"(2,)","(1, 3)",8.5499
hadamard,0.2,6,8,3,6,"(2,)","(1, 3)",8.7561
hadamard,0.2,6,8,3,4,"(2,)","(1, 3)",9.0504
hadamard,0.2,6,8,3,3,"(2,)","(1, 3)",9.3393
hadamard,0.2,6,6,6,6,"(2,)","(1, 3)",9.0148
hadamard,0.2,6,6,6,4,"(2,)","(1, 3)",9.3271
hadamard,0.2,6,6,6,3,"(2,)","(1, 3)",9.6342
hadamard,0.2,6,6,4,6,"(2,)","(1, 3)",9.2789
hadamard,0.2,6,6,4,4,"(2,)","(1, 3)",9.6101
hadamard,0.2,6,6,4,3,"(2,)","(1, 3)",9.9365
hadamard,0.2,6,6,3,6,"(2,)","(1, 3)",9.6579
hadamard,0.2,6,6,3,4,"(2,)","(1, 3)",10.0172
hadamard,0.2,6,6,3,3,"(2,)","(1, 3)",10.3723
hadamard,0.2,6,5,6,4,"(2,)","(1, 3)",10.0156
hadamard,0.2,6,5,6,3,"(2,)","(1, 3)",10.3706
hadamard,0.2,6,5,4,4,"(2,)","(1, 3)",10.3427
hadamard,0.2,6,5,4,3,"(2,)","(1, 3)",10.7217
hadamard,0.2,6,5,3,4,"(2,)","(1, 3)",10.8157
hadamard,0.2,6,5,3,3,"(2,)","(1, 3)",11.2308
hadamard,0.2,5,16,4,8,"(2,)","(1, 3)",7.1154
hadamard,0.2,5,16,4,6,"(2,)","(1, 3)",7.2577
hadamard,0.2,5,16,4,4,"(2,)","(1, 3)",7.4587
hadamard,0.2,5,16,4,3,"(2,)","(1, 3)",7.6538
hadamard,0.2,5,16,3,8,"(2,)","(1, 3)",7.3361
hadamard,0.2,5,16,3,6,"(2,)","(1, 3)",7.4874
hadamard,0.2,5,16,3,4,"(2,)","(1, 3)",7.7016
hadamard,0.2,5,16,3,3,"(2,)","(1, 3)",7.9098
hadamard,0.2,5,12,4,8,"(2,)","(1, 3)",7.7125
hadamard,0.2,5,12,4,6,"(2,)","(1, 3)",7.8799
hadamard,0.2,5,12,4,4,"(2,)","(1, 3)",8.1175
hadamard,0.2,5,12,4,3,"(2,)","(1, 3)",8.3491
hadamard,0.2,5,12,3,8,"(2,)","(1, 3)",7.9725
hadamard,0.2,5,12,3,6,"(2,)","(1, 3)",8.1515
hadamard,0.2,5,12,3,4,"(2,)","(1, 3)",8.406
hadamard,0.2,5,12,3,3,"(2,)","(1, 3)",8.6546
hadamard,0.2,5,10,4,8,"(2,)","(1, 3)",8.1462
hadamard,0.2,5,10,4,6,"(2,)","(1, 3)",8.3332
hadamard,0.2,5,10,4,4,"(2,)","(1, 3)",8.5993
hadamard,0.2,5,10,4,3,"(2,)","(1, 3)",8.8597
hadamard,0.2,5,10,3,8,"(2,)","(1, 3)",8.4368
hadamard,0.2,5,10,3,6,"(2,)","(1, 3)",8.6375
hadamard,0.2,5,10,3,4,"(2,)","(1, 3)",8.9238
hadamard,0.2,5,10,3,3,"(2,)","(1, 3)",9.2045
hadamard,0.2,5,8,4,8,"(2,)","(1, 3)",8.7544
hadamard,0.2,5,8,4,6,"(2,)","(1, 3)",8.9708
hadamard,0.2,5,8,4,4,"(2,)","(1, 3)",9.28
hadamard,0.2,5,8,4,3,"(2,)","(1, 3)",9.5839
hadamard,0.2,5,8,3,8,"(2,)","(1, 3)",9.091
hadamard,0.2,5,8,3,6,"(2,)","(1, 3)",9.3245
hadamard,0.2,5,8,3,4,"(2,)","(1, 3)",9.659
hadamard,0.2,5,8,3,3,"(2,)","(1, 3)",9.9887
hadamard,0.2,5,6,4,6,"(2,)","(1, 3)",9.9197
hadamard,0.2,5,6,4,4,"(2,)","(1, 3)",10.2991
hadamard,0.2,5,6,4,3,"(2,)","(1, 3)",10.6748
hadamard,0.2,5,6,3,6,"(2,)","(1, 3)",10.354
hadamard,0.2,5,6,3,4,"(2,)","(1, 3)",10.768
hadamard,0.2,5,6,3,3,"(2,)","(1, 3)",11.1795
hadamard,0.2,5,5,4,4,"(2,)","(1, 3)",11.1451
hadamard,0.2,5,5,4,3,"(2,)","(1, 3)",11.5864
hadamard,0.2,5,5,3,4,"(2,)","(1, 3)",11.6963
hadamard,0.2,5,5,3,3,"(2,)","(1, 3)",12.1833
hadamard,0.3,16,16,8,8,"(2,)","(1, 3)",5.4331
hadamard,0.3,16,16,8,6,"(2,)","(1, 3)",5.5573
hadamard,0.3,16,16,8,4,"(2,)","(1, 3)",5.7291
hadamard,0.3,16,16,8,3,"(2,)","(1, 3)",5.9131
hadamard,0.3,16,16,6,8,"(2,)","(1, 3)",5.5536
hadamard,0.3,16,16,6,6,"(2,)","(1, 3)",5.6834
hadamard,0.3,16,16,6,4,"(2,)","(1, 3)",5.8633
hadamard,0.3,16,16,6,3,"(2,)","(1, 3)",6.0562
hadamard,0.3,16,16,4,8,"(2,)","(1, 3)",5.7045
hadamard,0.3,16,16,4,6,"(2,)","(1, 3)",5.8415
hadamard,0.3,16,16,4,4,"(2,)","(1, 3)",6.0317
hadamard,0.3,16,16,4,3,"(2,)","(1, 3)",6.236
hadamard,0.3,16,16,3,8,"(2,)","(1, 3)",5.9203
hadamard,0.3,16,16,3,6,"(2,)","(1, 3)",6.068
hadamard,0.3,16,16,3,4,"(2,)","(1, 3)",6.2735
hadamard,0.3,16,16,3,3,"(2,)","(1, 3)",6.4948
hadamard,0.3,16,12,8,8,"(2,)","(1, 3)",5.7288
hadamard,0.3,16,12,8,6,"(2,)","(1, 3)",5.8671
hadamard,0.3,16,12,8,4,"(2,)","(1, 3)",6.0589
hadamard,0.3,16,12,8,3,"(2,)","(1, 3)",6.2651
hadamard,0.3,16,12,6,8,"(2,)","(1, 3)",5.863
hadamard,0.3,16,12,6,6,"(2,)","(1, 3)",6.0079
hadamard,0.3,16,12,6,4,"(2,)","(1, 3)",6.2092
hadamard,0.3,16,12,6,3,"(2,)","(1, 3)",6.4259
hadamard,0.3,16,12,4,8,"(2,)","(1, 3)",6.0314
hadamard,0.3,16,12,4,6,"(2,)","(1, 3)",6.1848
hadamard,0.3,16,12,4,4,"(2,)","(1, 3)",6.3984
hadamard,0.3,16,12,4,3,"(2,)","(1, 3)",6.6288
hadamard,0.3,16,12,3,8,"(2,)","(1, 3)",6.2731
hadamard,0.3,16,12,3,6,"(2,)","(1, 3)",6.4393
hadamard,0.3,16,12,3,4,"(2,)","(1, 3)",6.6711
hadamard,0.3,16,12,3,3,"(2,)","(1, 3)",6.922
hadamard,0.3,16,10,8,8,"(2,)","(1, 3)",5.9338
hadamard,0.3,16,10,8,6,"(2,)","(1, 3)",6.0822
hadamard,0.3,16,10,8,4,"(2,)","(1, 3)",6.2887
hadamard,0.3,16,10,8,3,"(2,)","(1, 3)",6.5111
hadamard,0.3,16,10,6,8,"(2,)","(1, 3)",6.0779
hadamard,0.3,16,10,6,6,"(2,)","(1, 3)",6.2337
hadamard,0.3,16,10,6,4,"(2,)","(1, 3)",6.4507
hadamard,0.3,16,10,6,3,"(2,)","(1, 3)",6.685
hadamard,0.3,16,10,4,8,"(2,)","(1, 3)",6.259
hadamard,0.3,16,10,4,6,"(2,)","(1, 3)",6.4244
hadamard,0.3,16,10,4,4,"(2,)","(1, 3)",6.6552
hadamard,0.3,16,10,4,3,"(2,)","(1, 3)",6.9048
hadamard,0.3,16,10,3,8,"(2,)","(1, 3)",6.5198
hadamard,0.3,16,10,3,6,"(2,)","(1, 3)",6.6994
hadamard,0.3,16,10,3,4,"(2,)","(1, 3)",6.9507
hadamard,0.3,16,10,3,3,"(2,)","(1, 3)",7.2235
hadamard,0.3,16,8,8,8,"(2,)","(1, 3)",6.2082
hadamard,0.3,16,8,8,6,"(2,)","(1, 3)",6.3709
hadamard,0.3,16,8,8,4,"(2,)","(1, 3)",6.5977
hadamard,0.3,16,8,8,3,"(2,)","(1, 3)",6.843
hadamard,0.3,16,8,6,8,"(2,)","(1, 3)",6.3661
hadamard,0.3,16,8,6,6,"(2,)","(1, 3)",6.5372
hadamard,0.3,16,8,6,4,"(2,)","(1, 3)",6.7763
hadamard,0.3,16,8,6,3,"(2,)","(1, 3)",7.0353
hadamard,0.3,16,8,4,8,"(2,)","(1, 3)",6.5651
hadamard,0.3,16,8,4,6,"(2,)","(1, 3)",6.7473
hadamard,0.3,16,8,4,4,"(2,)","(1, 3)",7.0023
hadamard,0.3,16,8,4,3,"(2,)","(1, 3)",7.2792
hadamard,0.3,16,8,3,8,"(2,)","(1, 3)",6.8526
hadamard,0.3,16,8,3,6,"(2,)","(1, 3)",7.0513
hadamard,0.3,16,8,3,4,"(2,)","(1, 3)",7.3303
hadamard,0.3,16,8,3,3,"(2,)","(1, 3)",7.6343
hadamard,0.3,16,6,8,6,"(2,)","(1, 3)",6.7731
hadamard,0.3,16,6,8,4,"(2,)","(1, 3)",7.0301
hadamard,0.3,16,6,8,3,"(2,)","(1, 3)",7.3092
hadamard,0.3,16,6,6,6,"(2,)","(1, 3)",6.9614
hadamard,0.3,16,6,6,4,"(2,)","(1, 3)",7.2332
hadamard,0.3,16,6,6,3,"(2,)","(1, 3)",7.529
hadamard,0.3,16,6,4,6,"(2,)","(1, 3)",7.2001
hadamard,0.3,16,6,4,4,"(2,)","(1, 3)",7.4912
hadamard,0.3,16,6,4,3,"(2,)","(1, 3)",7.809
hadamard,0.3,16,6,3,6,"(2,)","(1, 3)",7.5474
hadamard,0.3,16,6,3,4,"(2,)","(1, 3)",7.8679
hadamard,0.3,16,6,3,3,"(2,)","(1, 3)",8.2192
hadamard,0.3,16,5,8,4,"(2,)","(1, 3)",7.3638
hadamard,0.3,16,5,8,3,"(2,)","(1, 3)",7.6707
hadamard,0.3,16,5,6,4,"(2,)","(1, 3)",7.587
hadamard,0.3,16,5,6,3,"(2,)","(1, 3)",7.9131
hadamard,0.3,16,5,4,4,"(2,)","(1, 3)",7.8714
hadamard,0.3,16,5,4,3,"(2,)","(1, 3)",8.223
hadamard,0.3,16,5,3,4,"(2,)","(1, 3)",8.2882
hadamard,0.3,16,5,3,3,"(2,)","(1, 3)",8.679
hadamard,0.3,12,16,8,8,"(2,)","(1, 3)",5.729
hadamard,0.3,12,16,8,6,"(2,)","(1, 3)",5.8673
hadamard,0.3,12,16,8,4,"(2,)","(1, 3)",6.0592
hadamard,0.3,12,16,8,3,"(2,)","(1, 3)",6.2654
hadamard,0.3,12,16,6,8,"(2,)","(1, 3)",5.8632
hadamard,0.3,12,16,6,6,"(2,)","(1, 3)",6.0081
hadamard,0.3,12,16,6,4,"(2,)","(1, 3)",6.2094
hadamard,0.3,12,16,6,3,"(2,)","(1, 3)",6.4262
hadamard,0.3,12,16,4,8,"(2,)","(1, 3)",6.0316
hadamard,0.3,12,16,4,6,"(2,)","(1, 3)",6.185
hadamard,0.3,12,16,4,4,"(2,)","(1, 3)",6.3986
hadamard,0.3,12,16,4,3,"(2,)","(1, 3)",6.6291
hadamard,0.3,12,16,3,8,"(2,)","(1, 3)",6.2734
hadamard,0.3,12,16,3,6,"(2,)","(1, 3)",6.4395
hadamard,0.3,12,16,3,4,"(2,)","(1, 3)",6.6714
hadamard,0.3,12,16,3,3,"(2,)","(1, 3)",6.9223
hadamard,0.3,12,12,8,8,"(2,)","(1, 3)",6.0588
hadamard,0.3,12,12,8,6,"(2,)","(1, 3)",6.2137
hadamard,0.3,12,12,8,4,"(2,)","(1, 3)",6.4293
hadamard,0.3,12,12,8,3,"(2,)","(1, 3)",6.662
hadamard,0.3,12,12,6,8,"(2,)","(1, 3)",6.2091
hadamard,0.3,12,12,6,6,"(2,)","(1, 3)",6.3718
hadamard,0.3,12,12,6,4,"(2,)","(1, 3)",6.5988
hadamard,0.3,12,12,6,3,"(2,)","(1, 3)",6.8441
hadamard,0.3,12,12,4,8,"(2,)","(1, 3)",6.3983
hadamard,0.3,12,12,4,6,"(2,)","(1, 3)",6.5712
hadamard,0.3,12,12,4,4,"(2,)","(1, 3)",6.8128
hadamard,0.3,12,12,4,3,"(2,)","(1, 3)",7.0747
hadamard,0.3,12,12,3,8,"(2,)","(1, 3)",6.671
hadamard,0.3,12,12,3,6,"(2,)","(1, 3)",6.8592
hadamard,0.3,12,12,3,4,"(2,)","(1, 3)",7.1229
hadamard,0.3,12,12,3,3,"(2,)","(1, 3)",7.4096
hadamard,0.3,12,10,8,8,"(2,)","(1, 3)",6.2886
hadamard,0.3,12,10,8,6,"(2,)","(1, 3)",6.4556
hadamard,0.3,12,10,8,4,"(2,)","(1, 3)",6.6886
hadamard,0.3,12,10,8,3,"(2,)","(1, 3)",6.9408
hadamard,0.3,12,10,6,8,"(2,)","(1, 3)",6.4506
hadamard,0.3,12,10,6,6,"(2,)","(1, 3)",6.6264
hadamard,0.3,12,10,6,4,"(2,)","(1, 3)",6.8722
hadamard,0.3,12,10,6,3,"(2,)","(1, 3)",7.1387
hadamard,0.3,12,10,4,8,"(2,)","(1, 3)",6.655
hadamard,0.3,12,10,4,6,"(2,)","(1, 3)",6.8423
hadamard,0.3,12,10,4,4,"(2,)","(1, 3)",7.1047
hadamard,0.3,12,10,4,3,"(2,)","(1, 3)",7.3899
hadamard,0.3,12,10,3,8,"(2,)","(1, 3)",6.9506
hadamard,0.3,12,10,3,6,"(2,)","(1, 3)",7.1552
hadamard,0.3,12,10,3,4,"(2,)","(1, 3)",7.4426
hadamard,0.3,12,10,3,3,"(2,)","(1, 3)",7.7562
hadamard,0.3,12,8,8,8,"(2,)","(1, 3)",6.5976
hadamard,0.3,12,8,8,6,"(2,)","(1, 3)",6.7817
hadamard,0.3,12,8,8,4,"(2,)","(1, 3)",7.0393
hadamard,0.3,12,8,8,3,"(2,)","(1, 3)",7.3192
hadamard,0.3,12,8,6,8,"(2,)","(1, 3)",6.7762
hadamard,0.3,12,8,6,6,"(2,)","(1, 3)",6.9705
hadamard,0.3,12,8,6,4,"(2,)","(1, 3)",7.243
hadamard,0.3,12,8,6,3,"(2,)","(1, 3)",7.5396
hadamard,0.3,12,8,4,8,"(2,)","(1, 3)",7.0022
hadamard,0.3,12,8,4,6,"(2,)","(1, 3)",7.2098
hadamard,0.3,12,8,4,4,"(2,)","(1, 3)",7.5017
hadamard,0.3,12,8,4,3,"(2,)","(1, 3)",7.8204
hadamard,0.3,12,8,3,8,"(2,)","(1, 3)",7.3301
hadamard,0.3,12,8,3,6,"(2,)","(1, 3)",7.558
hadamard,0.3,12,8,3,4,"(2,)","(1, 3)",7.8794
hadamard,0.3,12,8,3,3,"(2,)","(1, 3)",8.2318
hadamard,0.3,12,6,8,6,"(2,)","(1, 3)",7.2393
hadamard,0.3,12,6,8,4,"(2,)","(1, 3)",7.5337
hadamard,0.3,12,6,8,3,"(2,)","(1, 3)",7.8551
hadamard,0.3,12,6,6,6,"(2,)","(1, 3)",7.4549
hadamard,0.3,12,6,6,4,"(2,)","(1, 3)",7.7674
hadamard,0.3,12,6,6,3,"(2,)","(1, 3)",8.1096
hadamard,0.3,12,6,4,6,"(2,)","(1, 3)",7.7293
hadamard,0.3,12,6,4,4,"(2,)","(1, 3)",8.0657
hadamard,0.3,12,6,4,3,"(2,)","(1, 3)",8.4353
hadamard,0.3,12,6,3,6,"(2,)","(1, 3)",8.1308
hadamard,0.3,12,6,3,4,"(2,)","(1, 3)",8.504
hadamard,0.3,12,6,3,3,"(2,)","(1, 3)",8.9159
hadamard,0.3,12,5,8,4,"(2,)","(1, 3)",7.9182
hadamard,0.3,12,5,8,3,"(2,)","(1, 3)",8.2741
hadamard,0.3,12,5,6,4,"(2,)","(1, 3)",8.1768
hadamard,0.3,12,5,6,3,"(2,)","(1, 3)",8.5569
hadamard,0.3,12,5,4,4,"(2,)","(1, 3)",8.5081
hadamard,0.3,12,5,4,3,"(2,)","(1, 3)",8.9204
hadamard,0.3,12,5,3,4,"(2,)","(1, 3)",8.9973
hadamard,0.3,12,5,3,3,"(2,)","(1, 3)",9.4596
hadamard,0.3,10,16,8,8,"(2,)","(1, 3)",5.9341
hadamard,0.3,10,16,8,6,"(2,)","(1, 3)",6.0826
hadamard,0.3,10,16,8,4,"(2,)","(1, 3)",6.289
hadamard,0.3,10,16,8,3,"(2,)","(1, 3)",6.5115
hadamard,0.3,10,16,6,8,"(2,)","(1, 3)",6.0782
hadamard,0.3,10,16,6,6,"(2,)","(1, 3)",6.234
hadamard,0.3,10,16,6,4,"(2,)","(1, 3)",6.4511
hadamard,0.3,10,16,6,3,"(2,)","(1, 3)",6.6853
hadamard,0.3,10,16,4,8,"(2,)","(1, 3)",6.2593
hadamard,0.3,10,16,4,6,"(2,)","(1, 3)",6.4247
hadamard,0.3,10,16,4,4,"(2,)","(1, 3)",6.6555
hadamard,0.3,10,16,4,3,"(2,)","(1, 3)",6.9052
hadamard,0.3,10,16,3,8,"(2,)","(1, 3)",6.5201
hadamard,0.3,10,16,3,6,"(2,)","(1, 3)",6.6998
hadamard,0.3,10,16,3,4,"(2,)","(1, 3)",6.9512
hadamard,0.3,10,16,3,3,"(2,)","(1, 3)",7.2239
hadamard,0.3,10,12,8,8,"(2,)","(1, 3)",6.2887
hadamard,0.3,10,12,8,6,"(2,)","(1, 3)",6.4557
hadamard,0.3,10,12,8,4,"(2,)","(1, 3)",6.6887
hadamard,0.3,10,12,8,3,"(2,)","(1, 3)",6.9409
hadamard,0.3,10,12,6,8,"(2,)","(1, 3)",6.4507
hadamard,0.3,10,12,6,6,"(2,)","(1, 3)",6.6265
hadamard,0.3,10,12,6,4,"(2,)","(1, 3)",6.8723
hadamard,0.3,10,12,6,3,"(2,)","(1, 3)",7.1388
hadamard,0.3,10,12,4,8,"(2,)","(1, 3)",6.6552
hadamard,0.3,10,12,4,6,"(2,)","(1, 3)",6.8424
hadamard,0.3,10,12,4,4,"(2,)","(1, 3)",7.1048
hadamard,0.3,10,12,4,3,"(2,)","(1, 3)",7.39
hadamard,0.3,10,12,3,8,"(2,)","(1, 3)",6.9507
hadamard,0.3,10,12,3,6,"(2,)","(1, 3)",7.1553
hadamard,0.3,10,12,3,4,"(2,)","(1, 3)",7.4427
hadamard,0.3,10,12,3,3,"(2,)","(1, 3)",7.7563
hadamard,0.3,10,10,8,8,"(2,)","(1, 3)",6.5366
hadamard,0.3,10,10,8,6,"(2,)","(1, 3)",6.7171
hadamard,0.3,10,10,8,4,"(2,)","(1, 3)",6.9698
hadamard,0.3,10,10,8,3,"(2,)","(1, 3)",7.2441
hadamard,0.3,10,10,6,8,"(2,)","(1, 3)",6.7118
hadamard,0.3,10,10,6,6,"(2,)","(1, 3)",6.9023
hadamard,0.3,10,10,6,4,"(2,)","(1, 3)",7.1694
hadamard,0.3,10,10,6,3,"(2,)","(1, 3)",7.4599
hadamard,0.3,10,10,4,8,"(2,)","(1, 3)",6.9334
hadamard,0.3,10,10,4,6,"(2,)","(1, 3)",7.1369
hadamard,0.3,10,10,4,4,"(2,)","(1, 3)",7.4228
hadamard,0.3,10,10,4,3,"(2,)","(1, 3)",7.7347
hadamard,0.3,10,10,3,8,"(2,)","(1, 3)",7.2548
hadamard,0.3,10,10,3,6,"(2,)","(1, 3)",7.4779
hadamard,0.3,10,10,3,4,"(2,)","(1, 3)",7.7924
hadamard,0.3,10,10,3,3,"(2,)","(1, 3)",8.1369
hadamard,0.3,10,8,8,8,"(2,)","(1, 3)",6.8711
hadamard,0.3,10,8,8,6,"(2,)","(1, 3)",7.0709
hadamard,0.3,10,8,8,4,"(2,)","(1, 3)",7.3515
hadamard,0.3,10,8,8,3,"(2,)","(1, 3)",7.6573
hadamard,0.3,10,8,6,8,"(2,)","(1, 3)",7.065
hadamard,0.3,10,8,6,6,"(2,)","(1, 3)",7.2764
hadamard,0.3,10,8,6,4,"(2,)","(1, 3)",7.5739
hadamard,0.3,10,8,6,3,"(2,)","(1, 3)",7.8989
hadamard,0.3,10,8,4,8,"(2,)","(1, 3)",7.311
hadamard,0.3,10,8,4,6,"(2,)","(1, 3)",7.5376
hadamard,0.3,10,8,4,4,"(2,)","(1, 3)",7.8573
hadamard,0.3,10,8,4,3,"(2,)","(1, 3)",8.2076
hadamard,0.3,10,8,3,8,"(2,)","(1, 3)",7.6693
hadamard,0.3,10,8,3,6,"(2,)","(1, 3)",7.9191
hadamard,0.3,10,8,3,4,"(2,)","(1, 3)",8.2726
hadamard,0.3,10,8,3,3,"(2,)","(1, 3)",8.6619
hadamard,0.3,10,6,8,6,"(2,)","(1, 3)",7.5699
hadamard,0.3,10,6,8,4,"(2,)","(1, 3)",7.8923
hadamard,0.3,10,6,8,3,"(2,)","(1, 3)",8.2458
hadamard,0.3,10,6,6,6,"(2,)","(1, 3)",7.8059
hadamard,0.3,10,6,6,4,"(2,)","(1, 3)",8.1492
hadamard,0.3,10,6,6,3,"(2,)","(1, 3)",8.5267
hadamard,0.3,10,6,4,6,"(2,)","(1, 3)",8.1073
hadamard,0.3,10,6,4,4,"(2,)","(1, 3)",8.4782
hadamard,0.3,10,6,4,3,"(2,)","(1, 3)",8.8876
hadamard,0.3,10,6,3,6,"(2,)","(1, 3)",8.5502
hadamard,0.3,10,6,3,4,"(2,)","(1, 3)",8.9639
hadamard,0.3,10,6,3,3,"(2,)","(1, 3)",9.4227
hadamard,0.3,10,5,8,4,"(2,)","(1, 3)",8.3154
hadamard,0.3,10,5,8,3,"(2,)","(1, 3)",8.7088
hadamard,0.3,10,5,6,4,"(2,)","(1, 3)",8.6011
hadamard,0.3,10,5,6,3,"(2,)","(1, 3)",9.0226
hadamard,0.3,10,5,4,4,"(2,)","(1, 3)",8.9684
hadamard,0.3,10,5,4,3,"(2,)","(1, 3)",9.4277
hadamard,0.3,10,5,3,4,"(2,)","(1, 3)",9.5136
hadamard,0.3,10,5,3,3,"(2,)","(1, 3)",10.032
hadamard,0.3,8,16,8,8,"(2,)","(1, 3)",6.2083
hadamard,0.3,8,16,8,6,"(2,)","(1, 3)",6.371
hadamard,0.3,8,16,8,4,"(2,)","(1, 3)",6.5979
hadamard,0.3,8,16,8,3,"(2,)","(1, 3)",6.8431
hadamard,0.3,8,16,6,8,"(2,)","(1, 3)",6.3662
hadamard,0.3,8,16,6,6,"(2,)","(1, 3)",6.5373
hadamard,0.3,8,16,6,4,"(2,)","(1, 3)",6.7764
hadamard,0.3,8,16,6,3,"(2,)","(1, 3)",7.0354
hadamard,0.3,8,16,4,8,"(2,)","(1, 3)",6.5652
hadamard,0.3,8,16,4,6,"(2,)","(1, 3)",6.7474
hadamard,0.3,8,16,4,4,"(2,)","(1, 3)",7.0024
hadamard,0.3,8,16,4,3,"(2,)","(1, 3)",7.2793
hadamard,0.3,8,16,3,8,"(2,)","(1, 3)",6.8527
hadamard,0.3,8,16,3,6,"(2,)","(1, 3)",7.0514
hadamard,0.3,8,16,3,4,"(2,)","(1, 3)",7.3304
hadamard,0.3,8,16,3,3,"(2,)","(1, 3)",7.6344
hadamard,0.3,8,12,8,8,"(2,)","(1, 3)",6.5975
hadamard,0.3,8,12,8,6,"(2,)","(1, 3)",6.7815
hadamard,0.3,8,12,8,4,"(2,)","(1, 3)",7.0391
hadamard,0.3,8,12,8,3,"(2,)","(1, 3)",7.319
hadamard,0.3,8,12,6,8,"(2,)","(1, 3)",6.776
hadamard,0.3,8,12,6,6,"(2,)","(1, 3)",6.9703
hadamard,0.3,8,12,6,4,"(2,)","(1, 3)",7.2428
hadamard,0.3,8,12,6,3,"(2,)","(1, 3)",7.5394
hadamard,0.3,8,12,4,8,"(2,)","(1, 3)",7.002
hadamard,0.3,8,12,4,6,"(2,)","(1, 3)",7.2096
hadamard,0.3,8,12,4,4,"(2,)","(1, 3)",7.5015
hadamard,0.3,8,12,4,3,"(2,)","(1, 3)",7.8202
hadamard,0.3,8,12,3,8,"(2,)","(1, 3)",7.3299
hadamard,0.3,8,12,3,6,"(2,)","(1, 3)",7.5578
hadamard,0.3,8,12,3,4,"(2,)","(1, 3)",7.8792
hadamard,0.3,8,12,3,3,"(2,)","(1, 3)",8.2315
hadamard,0.3,8,10,8,8,"(2,)","(1, 3)",6.8708
hadamard,0.3,8,10,8,6,"(2,)","(1, 3)",7.0706
hadamard,0.3,8,10,8,4,"(2,)","(1, 3)",7.3512
hadamard,0.3,8,10,8,3,"(2,)","(1, 3)",7.6569
hadamard,0.3,8,10,6,8,"(2,)","(1, 3)",7.0647
hadamard,0.3,8,10,6,6,"(2,)","(1, 3)",7.2761
hadamard,0.3,8,10,6,4,"(2,)","(1, 3)",7.5735
hadamard,0.3,8,10,6,3,"(2,)","(1, 3)",7.8985
hadamard,0.3,8,10,4,8,"(2,)","(1, 3)",7.3107
hadamard,0.3,8,10,4,6,"(2,)","(1, 3)",7.5373
hadamard,0.3,8,10,4,4,"(2,)","(1, 3)",7.8569
hadamard,0.3,8,10,4,3,"(2,)","(1, 3)",8.2072
hadamard,0.3,8,10,3,8,"(2,)","(1, 3)",7.6689
hadamard,0.3,8,10,3,6,"(2,)","(1, 3)",7.9187
hadamard,0.3,8,10,3,4,"(2,)","(1, 3)",8.2722
hadamard,0.3,8,10,3,3,"(2,)","(1, 3)",8.6614
hadamard,0.3,8,8,8,8,"(2,)","(1, 3)",7.2414
hadamard,0.3,8,8,8,6,"(2,)","(1, 3)",7.4637
hadamard,0.3,8,8,8,4,"(2,)","(1, 3)",7.777
hadamard,0.3,8,8,8,3,"(2,)","(1, 3)",8.1201
hadamard,0.3,8,8,6,8,"(2,)","(1, 3)",7.4571
