transform_type,heads_selection,high_key_max_value,high_value_max_value,low_key_max_value,low_value_max_value,axis_key,axis_value,cr
hadamard,0.3,8,8,6,3,"(2,)","(1, 3)",7.9727
hadamard,0.3,8,8,4,8,"(2,)","(1, 3)",7.3676
hadamard,0.3,8,8,4,6,"(2,)","(1, 3)",7.604
hadamard,0.3,8,8,4,4,"(2,)","(1, 3)",7.9529
hadamard,0.3,8,8,4,3,"(2,)","(1, 3)",8.2736
hadamard,0.3,8,8,3,8,"(2,)","(1, 3)",7.7402
hadamard,0.3,8,8,3,6,"(2,)","(1, 3)",8.0016
hadamard,0.3,8,8,3,4,"(2,)","(1, 3)",8.3888
hadamard,0.3,8,8,3,3,"(2,)","(1, 3)",8.7464
hadamard,0.3,8,6,8,6,"(2,)","(1, 3)",7.6679
hadamard,0.3,8,6,8,4,"(2,)","(1, 3)",8.0255
hadamard,0.3,8,6,8,3,"(2,)","(1, 3)",8.3503
hadamard,0.3,8,6,6,6,"(2,)","(1, 3)",7.9077
hadamard,0.3,8,6,6,4,"(2,)","(1, 3)",8.2886
hadamard,0.3,8,6,6,3,"(2,)","(1, 3)",8.6355
hadamard,0.3,8,6,4,6,"(2,)","(1, 3)",8.2037
hadamard,0.3,8,6,4,4,"(2,)","(1, 3)",8.6143
hadamard,0.3,8,6,4,3,"(2,)","(1, 3)",8.9897
hadamard,0.3,8,6,3,6,"(2,)","(1, 3)",8.6683
hadamard,0.3,8,6,3,4,"(2,)","(1, 3)",9.1281
hadamard,0.3,8,6,3,3,"(2,)","(1, 3)",9.5507
hadamard,0.3,8,5,8,4,"(2,)","(1, 3)",8.459
hadamard,0.3,8,5,8,3,"(2,)","(1, 3)",8.8207
hadamard,0.3,8,5,6,4,"(2,)","(1, 3)",8.7519
hadamard,0.3,8,5,6,3,"(2,)","(1, 3)",9.1395
hadamard,0.3,8,5,4,4,"(2,)","(1, 3)",9.1158
hadamard,0.3,8,5,4,3,"(2,)","(1, 3)",9.5372
hadamard,0.3,8,5,3,4,"(2,)","(1, 3)",9.6932
hadamard,0.3,8,5,3,3,"(2,)","(1, 3)",10.171
hadamard,0.3,6,16,6,8,"(2,)","(1, 3)",6.4847
hadamard,0.3,6,16,6,6,"(2,)","(1, 3)",6.6662
hadamard,0.3,6,16,6,4,"(2,)","(1, 3)",6.9361
hadamard,0.3,6,16,6,3,"(2,)","(1, 3)",7.1809
hadamard,0.3,6,16,4,8,"(2,)","(1, 3)",6.6837
hadamard,0.3,6,16,4,6,"(2,)","(1, 3)",6.8767
hadamard,0.3,6,16,4,4,"(2,)","(1, 3)",7.1643
hadamard,0.3,6,16,4,3,"(2,)","(1, 3)",7.4258
hadamard,0.3,6,16,3,8,"(2,)","(1, 3)",6.9868
hadamard,0.3,6,16,3,6,"(2,)","(1, 3)",7.198
hadamard,0.3,6,16,3,4,"(2,)","(1, 3)",7.5137
hadamard,0.3,6,16,3,3,"(2,)","(1, 3)",7.8018
hadamard,0.3,6,12,6,8,"(2,)","(1, 3)",6.9143
hadamard,0.3,6,12,6,6,"(2,)","(1, 3)",7.1199
hadamard,0.3,6,12,6,4,"(2,)","(1, 3)",7.4271
hadamard,0.3,6,12,6,3,"(2,)","(1, 3)",7.7078
hadamard,0.3,6,12,4,8,"(2,)","(1, 3)",7.141
hadamard,0.3,6,12,4,6,"(2,)","(1, 3)",7.3606
hadamard,0.3,6,12,4,4,"(2,)","(1, 3)",7.6893
hadamard,0.3,6,12,4,3,"(2,)","(1, 3)",7.9906
hadamard,0.3,6,12,3,8,"(2,)","(1, 3)",7.488
hadamard,0.3,6,12,3,6,"(2,)","(1, 3)",7.7299
hadamard,0.3,6,12,3,4,"(2,)","(1, 3)",8.0932
hadamard,0.3,6,12,3,3,"(2,)","(1, 3)",8.4277
hadamard,0.3,6,10,6,8,"(2,)","(1, 3)",7.2189
hadamard,0.3,6,10,6,6,"(2,)","(1, 3)",7.4436
hadamard,0.3,6,10,6,4,"(2,)","(1, 3)",7.7785
hadamard,0.3,6,10,6,3,"(2,)","(1, 3)",8.0863
hadamard,0.3,6,10,4,8,"(2,)","(1, 3)",7.4664
hadamard,0.3,6,10,4,6,"(2,)","(1, 3)",7.707
hadamard,0.3,6,10,4,4,"(2,)","(1, 3)",8.0666
hadamard,0.3,6,10,4,3,"(2,)","(1, 3)",8.3981
hadamard,0.3,6,10,3,8,"(2,)","(1, 3)",7.8467
hadamard,0.3,6,10,3,6,"(2,)","(1, 3)",8.1128
hadamard,0.3,6,10,3,4,"(2,)","(1, 3)",8.5123
hadamard,0.3,6,10,3,3,"(2,)","(1, 3)",8.8823
hadamard,0.3,6,8,6,8,"(2,)","(1, 3)",7.6334
hadamard,0.3,6,8,6,6,"(2,)","(1, 3)",7.8875
hadamard,0.3,6,8,6,4,"(2,)","(1, 3)",8.2635
hadamard,0.3,6,8,6,3,"(2,)","(1, 3)",8.6103
hadamard,0.3,6,8,4,8,"(2,)","(1, 3)",7.9106
hadamard,0.3,6,8,4,6,"(2,)","(1, 3)",8.1839
hadamard,0.3,6,8,4,4,"(2,)","(1, 3)",8.5894
hadamard,0.3,6,8,4,3,"(2,)","(1, 3)",8.9647
hadamard,0.3,6,8,3,8,"(2,)","(1, 3)",8.3388
hadamard,0.3,6,8,3,6,"(2,)","(1, 3)",8.643
hadamard,0.3,6,8,3,4,"(2,)","(1, 3)",9.0965
hadamard,0.3,6,8,3,3,"(2,)","(1, 3)",9.5186
hadamard,0.3,6,6,6,6,"(2,)","(1, 3)",8.5346
hadamard,0.3,6,6,6,4,"(2,)","(1, 3)",8.98
hadamard,0.3,6,6,6,3,"(2,)","(1, 3)",9.3887
hadamard,0.3,6,6,4,6,"(2,)","(1, 3)",8.8827
hadamard,0.3,6,6,4,4,"(2,)","(1, 3)",9.3662
hadamard,0.3,6,6,4,3,"(2,)","(1, 3)",9.8116
hadamard,0.3,6,6,3,6,"(2,)","(1, 3)",9.4262
hadamard,0.3,6,6,3,4,"(2,)","(1, 3)",9.9724
hadamard,0.3,6,6,3,3,"(2,)","(1, 3)",10.479
hadamard,0.3,6,5,6,4,"(2,)","(1, 3)",9.5263
hadamard,0.3,6,5,6,3,"(2,)","(1, 3)",9.9874
hadamard,0.3,6,5,4,4,"(2,)","(1, 3)",9.9621
hadamard,0.3,6,5,4,3,"(2,)","(1, 3)",10.4675
hadamard,0.3,6,5,3,4,"(2,)","(1, 3)",10.6507
hadamard,0.3,6,5,3,3,"(2,)","(1, 3)",11.2305
hadamard,0.3,5,16,4,8,"(2,)","(1, 3)",6.9679
hadamard,0.3,5,16,4,6,"(2,)","(1, 3)",7.178
hadamard,0.3,5,16,4,4,"(2,)","(1, 3)",7.4919
hadamard,0.3,5,16,4,3,"(2,)","(1, 3)",7.7783
hadamard,0.3,5,16,3,8,"(2,)","(1, 3)",7.2975
hadamard,0.3,5,16,3,6,"(2,)","(1, 3)",7.5282
hadamard,0.3,5,16,3,4,"(2,)","(1, 3)",7.8742
hadamard,0.3,5,16,3,3,"(2,)","(1, 3)",8.1912
hadamard,0.3,5,12,4,8,"(2,)","(1, 3)",7.4664
hadamard,0.3,5,12,4,6,"(2,)","(1, 3)",7.7068
hadamard,0.3,5,12,4,4,"(2,)","(1, 3)",8.0679
hadamard,0.3,5,12,4,3,"(2,)","(1, 3)",8.4003
hadamard,0.3,5,12,3,8,"(2,)","(1, 3)",7.8461
hadamard,0.3,5,12,3,6,"(2,)","(1, 3)",8.112
hadamard,0.3,5,12,3,4,"(2,)","(1, 3)",8.513
hadamard,0.3,5,12,3,3,"(2,)","(1, 3)",8.8839
hadamard,0.3,5,10,4,8,"(2,)","(1, 3)",7.8229
hadamard,0.3,5,10,4,6,"(2,)","(1, 3)",8.0874
hadamard,0.3,5,10,4,4,"(2,)","(1, 3)",8.4844
hadamard,0.3,5,10,4,3,"(2,)","(1, 3)",8.8519
hadamard,0.3,5,10,3,8,"(2,)","(1, 3)",8.2407
hadamard,0.3,5,10,3,6,"(2,)","(1, 3)",8.5347
hadamard,0.3,5,10,3,4,"(2,)","(1, 3)",8.978
hadamard,0.3,5,10,3,3,"(2,)","(1, 3)",9.3906
hadamard,0.3,5,8,4,8,"(2,)","(1, 3)",8.3119
hadamard,0.3,5,8,4,6,"(2,)","(1, 3)",8.6141
hadamard,0.3,5,8,4,4,"(2,)","(1, 3)",9.0646
hadamard,0.3,5,8,4,3,"(2,)","(1, 3)",9.4836
hadamard,0.3,5,8,3,8,"(2,)","(1, 3)",8.7852
hadamard,0.3,5,8,3,6,"(2,)","(1, 3)",9.1235
hadamard,0.3,5,8,3,4,"(2,)","(1, 3)",9.6303
hadamard,0.3,5,8,3,3,"(2,)","(1, 3)",10.1046
hadamard,0.3,5,6,4,6,"(2,)","(1, 3)",9.3919
hadamard,0.3,5,6,4,4,"(2,)","(1, 3)",9.9341
hadamard,0.3,5,6,4,3,"(2,)","(1, 3)",10.4366
hadamard,0.3,5,6,3,6,"(2,)","(1, 3)",10.0006
hadamard,0.3,5,6,3,4,"(2,)","(1, 3)",10.6177
hadamard,0.3,5,6,3,3,"(2,)","(1, 3)",11.1937
hadamard,0.3,5,5,4,4,"(2,)","(1, 3)",10.607
hadamard,0.3,5,5,4,3,"(2,)","(1, 3)",11.1819
hadamard,0.3,5,5,3,4,"(2,)","(1, 3)",11.39
hadamard,0.3,5,5,3,3,"(2,)","(1, 3)",12.0555
hadamard,0.4,16,16,8,8,"(2,)","(1, 3)",5.4211
hadamard,0.4,16,16,8,6,"(2,)","(1, 3)",5.5894
hadamard,0.4,16,16,8,4,"(2,)","(1, 3)",5.8381
hadamard,0.4,16,16,8,3,"(2,)","(1, 3)",6.0748
hadamard,0.4,16,16,6,8,"(2,)","(1, 3)",5.5801
hadamard,0.4,16,16,6,6,"(2,)","(1, 3)",5.7586
hadamard,0.4,16,16,6,4,"(2,)","(1, 3)",6.023
hadamard,0.4,16,16,6,3,"(2,)","(1, 3)",6.2752
hadamard,0.4,16,16,4,8,"(2,)","(1, 3)",5.7787
hadamard,0.4,16,16,4,6,"(2,)","(1, 3)",5.9704
hadamard,0.4,16,16,4,4,"(2,)","(1, 3)",6.2551
hadamard,0.4,16,16,4,3,"(2,)","(1, 3)",6.5276
hadamard,0.4,16,16,3,8,"(2,)","(1, 3)",6.0853
hadamard,0.4,16,16,3,6,"(2,)","(1, 3)",6.2982
hadamard,0.4,16,16,3,4,"(2,)","(1, 3)",6.6158
hadamard,0.4,16,16,3,3,"(2,)","(1, 3)",6.9214
hadamard,0.4,16,12,8,8,"(2,)","(1, 3)",5.6746
hadamard,0.4,16,12,8,6,"(2,)","(1, 3)",5.8586
hadamard,0.4,16,12,8,4,"(2,)","(1, 3)",6.1314
hadamard,0.4,16,12,8,3,"(2,)","(1, 3)",6.3925
hadamard,0.4,16,12,6,8,"(2,)","(1, 3)",5.8491
hadamard,0.4,16,12,6,6,"(2,)","(1, 3)",6.0448
hadamard,0.4,16,12,6,4,"(2,)","(1, 3)",6.3356
hadamard,0.4,16,12,6,3,"(2,)","(1, 3)",6.6149
hadamard,0.4,16,12,4,8,"(2,)","(1, 3)",6.0678
hadamard,0.4,16,12,4,6,"(2,)","(1, 3)",6.2786
hadamard,0.4,16,12,4,4,"(2,)","(1, 3)",6.5929
hadamard,0.4,16,12,4,3,"(2,)","(1, 3)",6.8959
hadamard,0.4,16,12,3,8,"(2,)","(1, 3)",6.4066
hadamard,0.4,16,12,3,6,"(2,)","(1, 3)",6.6422
hadamard,0.4,16,12,3,4,"(2,)","(1, 3)",6.9949
hadamard,0.4,16,12,3,3,"(2,)","(1, 3)",7.3369
hadamard,0.4,16,10,8,8,"(2,)","(1, 3)",5.8489
hadamard,0.4,16,10,8,6,"(2,)","(1, 3)",6.0447
hadamard,0.4,16,10,8,4,"(2,)","(1, 3)",6.3346
hadamard,0.4,16,10,8,3,"(2,)","(1, 3)",6.6133
hadamard,0.4,16,10,6,8,"(2,)","(1, 3)",6.0345
hadamard,0.4,16,10,6,6,"(2,)","(1, 3)",6.2431
hadamard,0.4,16,10,6,4,"(2,)","(1, 3)",6.5528
hadamard,0.4,16,10,6,3,"(2,)","(1, 3)",6.8515
hadamard,0.4,16,10,4,8,"(2,)","(1, 3)",6.2675
hadamard,0.4,16,10,4,6,"(2,)","(1, 3)",6.4928
hadamard,0.4,16,10,4,4,"(2,)","(1, 3)",6.8285
hadamard,0.4,16,10,4,3,"(2,)","(1, 3)",7.1534
hadamard,0.4,16,10,3,8,"(2,)","(1, 3)",6.6297
hadamard,0.4,16,10,3,6,"(2,)","(1, 3)",6.8824
hadamard,0.4,16,10,3,4,"(2,)","(1, 3)",7.2607
hadamard,0.4,16,10,3,3,"(2,)","(1, 3)",7.6292
hadamard,0.4,16,8,8,8,"(2,)","(1, 3)",6.0789
hadamard,0.4,16,8,8,6,"(2,)","(1, 3)",6.2922
hadamard,0.4,16,8,8,4,"(2,)","(1, 3)",6.6062
hadamard,0.4,16,8,8,3,"(2,)","(1, 3)",6.9089
hadamard,0.4,16,8,6,8,"(2,)","(1, 3)",6.2796
hadamard,0.4,16,8,6,6,"(2,)","(1, 3)",6.5074
hadamard,0.4,16,8,6,4,"(2,)","(1, 3)",6.8439
hadamard,0.4,16,8,6,3,"(2,)","(1, 3)",7.1694
hadamard,0.4,16,8,4,8,"(2,)","(1, 3)",6.5323
hadamard,0.4,16,8,4,6,"(2,)","(1, 3)",6.7792
hadamard,0.4,16,8,4,4,"(2,)","(1, 3)",7.1451
hadamard,0.4,16,8,4,3,"(2,)","(1, 3)",7.5006
hadamard,0.4,16,8,3,8,"(2,)","(1, 3)",6.9268
hadamard,0.4,16,8,3,6,"(2,)","(1, 3)",7.205
hadamard,0.4,16,8,3,4,"(2,)","(1, 3)",7.6197
hadamard,0.4,16,8,3,3,"(2,)","(1, 3)",8.0254
hadamard,0.4,16,6,8,6,"(2,)","(1, 3)",6.6385
hadamard,0.4,16,6,8,4,"(2,)","(1, 3)",6.991
hadamard,0.4,16,6,8,3,"(2,)","(1, 3)",7.3295
hadamard,0.4,16,6,6,6,"(2,)","(1, 3)",6.8786
hadamard,0.4,16,6,6,4,"(2,)","(1, 3)",7.2577
hadamard,0.4,16,6,6,3,"(2,)","(1, 3)",7.6233
hadamard,0.4,16,6,4,6,"(2,)","(1, 3)",7.183
hadamard,0.4,16,6,4,4,"(2,)","(1, 3)",7.5974
hadamard,0.4,16,6,4,3,"(2,)","(1, 3)",7.9989
hadamard,0.4,16,6,3,6,"(2,)","(1, 3)",7.6628
hadamard,0.4,16,6,3,4,"(2,)","(1, 3)",8.1362
hadamard,0.4,16,6,3,3,"(2,)","(1, 3)",8.5985
hadamard,0.4,16,5,8,4,"(2,)","(1, 3)",7.2698
hadamard,0.4,16,5,8,3,"(2,)","(1, 3)",7.6366
hadamard,0.4,16,5,6,4,"(2,)","(1, 3)",7.5587
hadamard,0.4,16,5,6,3,"(2,)","(1, 3)",7.956
hadamard,0.4,16,5,4,4,"(2,)","(1, 3)",7.9279
hadamard,0.4,16,5,4,3,"(2,)","(1, 3)",8.3661
hadamard,0.4,16,5,3,4,"(2,)","(1, 3)",8.5164
hadamard,0.4,16,5,3,3,"(2,)","(1, 3)",9.0242
hadamard,0.4,12,16,8,8,"(2,)","(1, 3)",5.6732
hadamard,0.4,12,16,8,6,"(2,)","(1, 3)",5.8578
hadamard,0.4,12,16,8,4,"(2,)","(1, 3)",6.1316
hadamard,0.4,12,16,8,3,"(2,)","(1, 3)",6.3932
hadamard,0.4,12,16,6,8,"(2,)","(1, 3)",5.8465
hadamard,0.4,12,16,6,6,"(2,)","(1, 3)",6.0428
hadamard,0.4,12,16,6,4,"(2,)","(1, 3)",6.3346
hadamard,0.4,12,16,6,3,"(2,)","(1, 3)",6.6142
hadamard,0.4,12,16,4,8,"(2,)","(1, 3)",6.0638
hadamard,0.4,12,16,4,6,"(2,)","(1, 3)",6.2752
hadamard,0.4,12,16,4,4,"(2,)","(1, 3)",6.5904
hadamard,0.4,12,16,4,3,"(2,)","(1, 3)",6.8936
hadamard,0.4,12,16,3,8,"(2,)","(1, 3)",6.4018
hadamard,0.4,12,16,3,6,"(2,)","(1, 3)",6.6379
hadamard,0.4,12,16,3,4,"(2,)","(1, 3)",6.9916
hadamard,0.4,12,16,3,3,"(2,)","(1, 3)",7.3338
hadamard,0.4,12,12,8,8,"(2,)","(1, 3)",5.9515
hadamard,0.4,12,12,8,6,"(2,)","(1, 3)",6.1542
hadamard,0.4,12,12,8,4,"(2,)","(1, 3)",6.4559
hadamard,0.4,12,12,8,3,"(2,)","(1, 3)",6.7461
hadamard,0.4,12,12,6,8,"(2,)","(1, 3)",6.1425
hadamard,0.4,12,12,6,6,"(2,)","(1, 3)",6.3587
hadamard,0.4,12,12,6,4,"(2,)","(1, 3)",6.6813
hadamard,0.4,12,12,6,3,"(2,)","(1, 3)",6.9926
hadamard,0.4,12,12,4,8,"(2,)","(1, 3)",6.3828
hadamard,0.4,12,12,4,6,"(2,)","(1, 3)",6.6165
hadamard,0.4,12,12,4,4,"(2,)","(1, 3)",6.9665
hadamard,0.4,12,12,4,3,"(2,)","(1, 3)",7.3056
hadamard,0.4,12,12,3,8,"(2,)","(1, 3)",6.7584
hadamard,0.4,12,12,3,6,"(2,)","(1, 3)",7.0211
hadamard,0.4,12,12,3,4,"(2,)","(1, 3)",7.4164
hadamard,0.4,12,12,3,3,"(2,)","(1, 3)",7.802
hadamard,0.4,12,10,8,8,"(2,)","(1, 3)",6.1436
hadamard,0.4,12,10,8,6,"(2,)","(1, 3)",6.3599
hadamard,0.4,12,10,8,4,"(2,)","(1, 3)",6.6816
hadamard,0.4,12,10,8,3,"(2,)","(1, 3)",6.9924
hadamard,0.4,12,10,6,8,"(2,)","(1, 3)",6.3473
hadamard,0.4,12,10,6,6,"(2,)","(1, 3)",6.5785
hadamard,0.4,12,10,6,4,"(2,)","(1, 3)",6.9233
hadamard,0.4,12,10,6,3,"(2,)","(1, 3)",7.2576
hadamard,0.4,12,10,4,8,"(2,)","(1, 3)",6.6042
hadamard,0.4,12,10,4,6,"(2,)","(1, 3)",6.8548
hadamard,0.4,12,10,4,4,"(2,)","(1, 3)",7.23
hadamard,0.4,12,10,4,3,"(2,)","(1, 3)",7.5954
hadamard,0.4,12,10,3,8,"(2,)","(1, 3)",7.0072
hadamard,0.4,12,10,3,6,"(2,)","(1, 3)",7.29
hadamard,0.4,12,10,3,4,"(2,)","(1, 3)",7.7158
hadamard,0.4,12,10,3,3,"(2,)","(1, 3)",8.1333
hadamard,0.4,12,8,8,8,"(2,)","(1, 3)",6.3978
hadamard,0.4,12,8,8,6,"(2,)","(1, 3)",6.6344
hadamard,0.4,12,8,8,4,"(2,)","(1, 3)",6.9844
hadamard,0.4,12,8,8,3,"(2,)","(1, 3)",7.3238
hadamard,0.4,12,8,6,8,"(2,)","(1, 3)",6.6191
hadamard,0.4,12,8,6,6,"(2,)","(1, 3)",6.8727
hadamard,0.4,12,8,6,4,"(2,)","(1, 3)",7.249
hadamard,0.4,12,8,6,3,"(2,)","(1, 3)",7.6152
hadamard,0.4,12,8,4,8,"(2,)","(1, 3)",6.8989
hadamard,0.4,12,8,4,6,"(2,)","(1, 3)",7.1748
hadamard,0.4,12,8,4,4,"(2,)","(1, 3)",7.586
hadamard,0.4,12,8,4,3,"(2,)","(1, 3)",7.988
hadamard,0.4,12,8,3,8,"(2,)","(1, 3)",7.3398
hadamard,0.4,12,8,3,6,"(2,)","(1, 3)",7.653
hadamard,0.4,12,8,3,4,"(2,)","(1, 3)",8.1225
hadamard,0.4,12,8,3,3,"(2,)","(1, 3)",8.5852
hadamard,0.4,12,6,8,6,"(2,)","(1, 3)",7.0206
hadamard,0.4,12,6,8,4,"(2,)","(1, 3)",7.416
hadamard,0.4,12,6,8,3,"(2,)","(1, 3)",7.7981
hadamard,0.4,12,6,6,6,"(2,)","(1, 3)",7.288
hadamard,0.4,12,6,6,4,"(2,)","(1, 3)",7.715
hadamard,0.4,12,6,6,3,"(2,)","(1, 3)",8.1294
hadamard,0.4,12,6,4,6,"(2,)","(1, 3)",7.6287
hadamard,0.4,12,6,4,4,"(2,)","(1, 3)",8.0978
hadamard,0.4,12,6,4,3,"(2,)","(1, 3)",8.5556
hadamard,0.4,12,6,3,6,"(2,)","(1, 3)",8.1716
hadamard,0.4,12,6,3,4,"(2,)","(1, 3)",8.7122
hadamard,0.4,12,6,3,3,"(2,)","(1, 3)",9.2443
hadamard,0.4,12,5,8,4,"(2,)","(1, 3)",7.7306
hadamard,0.4,12,5,8,3,"(2,)","(1, 3)",8.1467
hadamard,0.4,12,5,6,4,"(2,)","(1, 3)",8.056
hadamard,0.4,12,5,6,3,"(2,)","(1, 3)",8.5089
hadamard,0.4,12,5,4,4,"(2,)","(1, 3)",8.4743
hadamard,0.4,12,5,4,3,"(2,)","(1, 3)",8.9769
hadamard,0.4,12,5,3,4,"(2,)","(1, 3)",9.1495
hadamard,0.4,12,5,3,3,"(2,)","(1, 3)",9.7382
hadamard,0.4,10,16,8,8,"(2,)","(1, 3)",5.8461
hadamard,0.4,10,16,8,6,"(2,)","(1, 3)",6.0423
hadamard,0.4,10,16,8,4,"(2,)","(1, 3)",6.334
hadamard,0.4,10,16,8,3,"(2,)","(1, 3)",6.6136
hadamard,0.4,10,16,6,8,"(2,)","(1, 3)",6.03
hadamard,0.4,10,16,6,6,"(2,)","(1, 3)",6.239
hadamard,0.4,10,16,6,4,"(2,)","(1, 3)",6.5505
hadamard,0.4,10,16,6,3,"(2,)","(1, 3)",6.85
hadamard,0.4,10,16,4,8,"(2,)","(1, 3)",6.2602
hadamard,0.4,10,16,4,6,"(2,)","(1, 3)",6.4858
hadamard,0.4,10,16,4,4,"(2,)","(1, 3)",6.8231
hadamard,0.4,10,16,4,3,"(2,)","(1, 3)",7.1486
hadamard,0.4,10,16,3,8,"(2,)","(1, 3)",6.6207
hadamard,0.4,10,16,3,6,"(2,)","(1, 3)",6.8735
hadamard,0.4,10,16,3,4,"(2,)","(1, 3)",7.2535
hadamard,0.4,10,16,3,3,"(2,)","(1, 3)",7.6225
hadamard,0.4,10,12,8,8,"(2,)","(1, 3)",6.142
hadamard,0.4,10,12,8,6,"(2,)","(1, 3)",6.3582
hadamard,0.4,10,12,8,4,"(2,)","(1, 3)",6.6806
hadamard,0.4,10,12,8,3,"(2,)","(1, 3)",6.9919
hadamard,0.4,10,12,6,8,"(2,)","(1, 3)",6.3454
hadamard,0.4,10,12,6,6,"(2,)","(1, 3)",6.5763
hadamard,0.4,10,12,6,4,"(2,)","(1, 3)",6.9219
hadamard,0.4,10,12,6,3,"(2,)","(1, 3)",7.2566
hadamard,0.4,10,12,4,8,"(2,)","(1, 3)",6.6008
hadamard,0.4,10,12,4,6,"(2,)","(1, 3)",6.8511
hadamard,0.4,10,12,4,4,"(2,)","(1, 3)",7.227
hadamard,0.4,10,12,4,3,"(2,)","(1, 3)",7.5927
hadamard,0.4,10,12,3,8,"(2,)","(1, 3)",7.0028
hadamard,0.4,10,12,3,6,"(2,)","(1, 3)",7.2852
hadamard,0.4,10,12,3,4,"(2,)","(1, 3)",7.7117
hadamard,0.4,10,12,3,3,"(2,)","(1, 3)",8.1295
hadamard,0.4,10,10,8,8,"(2,)","(1, 3)",6.3468
hadamard,0.4,10,10,8,6,"(2,)","(1, 3)",6.5779
hadamard,0.4,10,10,8,4,"(2,)","(1, 3)",6.9226
hadamard,0.4,10,10,8,3,"(2,)","(1, 3)",7.2569
hadamard,0.4,10,10,6,8,"(2,)","(1, 3)",6.5641
hadamard,0.4,10,10,6,6,"(2,)","(1, 3)",6.8117
hadamard,0.4,10,10,6,4,"(2,)","(1, 3)",7.1821
hadamard,0.4,10,10,6,3,"(2,)","(1, 3)",7.5425
hadamard,0.4,10,10,4,8,"(2,)","(1, 3)",6.8379
hadamard,0.4,10,10,4,6,"(2,)","(1, 3)",7.107
hadamard,0.4,10,10,4,4,"(2,)","(1, 3)",7.511
hadamard,0.4,10,10,4,3,"(2,)","(1, 3)",7.9061
hadamard,0.4,10,10,3,8,"(2,)","(1, 3)",7.2702
hadamard,0.4,10,10,3,6,"(2,)","(1, 3)",7.5752
hadamard,0.4,10,10,3,4,"(2,)","(1, 3)",8.036
hadamard,0.4,10,10,3,3,"(2,)","(1, 3)",8.4899
hadamard,0.4,10,8,8,8,"(2,)","(1, 3)",6.6185
hadamard,0.4,10,8,8,6,"(2,)","(1, 3)",6.872
hadamard,0.4,10,8,8,4,"(2,)","(1, 3)",7.2483
hadamard,0.4,10,8,8,3,"(2,)","(1, 3)",7.6144
hadamard,0.4,10,8,6,8,"(2,)","(1, 3)",6.8552
hadamard,0.4,10,8,6,6,"(2,)","(1, 3)",7.1276
hadamard,0.4,10,8,6,4,"(2,)","(1, 3)",7.5332
hadamard,0.4,10,8,6,3,"(2,)","(1, 3)",7.9294
hadamard,0.4,10,8,4,8,"(2,)","(1, 3)",7.1543
hadamard,0.4,10,8,4,6,"(2,)","(1, 3)",7.4515
hadamard,0.4,10,8,4,4,"(2,)","(1, 3)",7.8959
hadamard,0.4,10,8,4,3,"(2,)","(1, 3)",8.3324
hadamard,0.4,10,8,3,8,"(2,)","(1, 3)",7.629
hadamard,0.4,10,8,3,6,"(2,)","(1, 3)",7.9678
hadamard,0.4,10,8,3,4,"(2,)","(1, 3)",8.4781
hadamard,0.4,10,8,3,3,"(2,)","(1, 3)",8.9834
hadamard,0.4,10,6,8,6,"(2,)","(1, 3)",7.2873
hadamard,0.4,10,6,8,4,"(2,)","(1, 3)",7.7141
hadamard,0.4,10,6,8,3,"(2,)","(1, 3)",8.1285
hadamard,0.4,10,6,6,6,"(2,)","(1, 3)",7.5753
hadamard,0.4,10,6,6,4,"(2,)","(1, 3)",8.0377
hadamard,0.4,10,6,6,3,"(2,)","(1, 3)",8.4885
hadamard,0.4,10,6,4,6,"(2,)","(1, 3)",7.9422
hadamard,0.4,10,6,4,4,"(2,)","(1, 3)",8.452
hadamard,0.4,10,6,4,3,"(2,)","(1, 3)",8.9519
hadamard,0.4,10,6,3,6,"(2,)","(1, 3)",8.5315
hadamard,0.4,10,6,3,4,"(2,)","(1, 3)",9.1225
hadamard,0.4,10,6,3,3,"(2,)","(1, 3)",9.7077
hadamard,0.4,10,5,8,4,"(2,)","(1, 3)",8.0551
hadamard,0.4,10,5,8,3,"(2,)","(1, 3)",8.5079
hadamard,0.4,10,5,6,4,"(2,)","(1, 3)",8.4085
hadamard,0.4,10,5,6,3,"(2,)","(1, 3)",8.9031
hadamard,0.4,10,5,4,4,"(2,)","(1, 3)",8.863
hadamard,0.4,10,5,4,3,"(2,)","(1, 3)",9.4142
hadamard,0.4,10,5,3,4,"(2,)","(1, 3)",9.6032
hadamard,0.4,10,5,3,3,"(2,)","(1, 3)",10.2538
hadamard,0.4,8,16,8,8,"(2,)","(1, 3)",6.0728
hadamard,0.4,8,16,8,6,"(2,)","(1, 3)",6.2849
hadamard,0.4,8,16,8,4,"(2,)","(1, 3)",6.6011
hadamard,0.4,8,16,8,3,"(2,)","(1, 3)",6.9053
hadamard,0.4,8,16,6,8,"(2,)","(1, 3)",6.2729
hadamard,0.4,8,16,6,6,"(2,)","(1, 3)",6.4994
hadamard,0.4,8,16,6,4,"(2,)","(1, 3)",6.8382
hadamard,0.4,8,16,6,3,"(2,)","(1, 3)",7.1652
hadamard,0.4,8,16,4,8,"(2,)","(1, 3)",6.5212
hadamard,0.4,8,16,4,6,"(2,)","(1, 3)",6.7664
hadamard,0.4,8,16,4,4,"(2,)","(1, 3)",7.1343
hadamard,0.4,8,16,4,3,"(2,)","(1, 3)",7.491
hadamard,0.4,8,16,3,8,"(2,)","(1, 3)",6.9121
