transform_type,heads_selection,high_key_max_value,high_value_max_value,low_key_max_value,low_value_max_value,axis_key,axis_value,cr
none,0.1,16,16,8,8,"(2,)","(1, 3)",4.9656
none,0.1,16,16,8,6,"(2,)","(1, 3)",4.9989
none,0.1,16,16,8,4,"(2,)","(1, 3)",5.0472
none,0.1,16,16,6,8,"(2,)","(1, 3)",4.9983
none,0.1,16,16,6,6,"(2,)","(1, 3)",5.032
none,0.1,16,16,6,4,"(2,)","(1, 3)",5.081
none,0.1,16,16,4,8,"(2,)","(1, 3)",5.0407
none,0.1,16,16,4,6,"(2,)","(1, 3)",5.075
none,0.1,16,16,4,4,"(2,)","(1, 3)",5.1249
none,0.1,16,12,8,8,"(2,)","(1, 3)",5.2862
none,0.1,16,12,8,6,"(2,)","(1, 3)",5.3236
none,0.1,16,12,8,4,"(2,)","(1, 3)",5.378
none,0.1,16,12,6,8,"(2,)","(1, 3)",5.3233
none,0.1,16,12,6,6,"(2,)","(1, 3)",5.3612
none,0.1,16,12,6,4,"(2,)","(1, 3)",5.4164
none,0.1,16,12,4,8,"(2,)","(1, 3)",5.3714
none,0.1,16,12,4,6,"(2,)","(1, 3)",5.41
none,0.1,16,12,4,4,"(2,)","(1, 3)",5.4662
none,0.1,16,10,8,8,"(2,)","(1, 3)",5.5119
none,0.1,16,10,8,6,"(2,)","(1, 3)",5.5525
none,0.1,16,10,8,4,"(2,)","(1, 3)",5.6114
none,0.1,16,10,6,8,"(2,)","(1, 3)",5.5522
none,0.1,16,10,6,6,"(2,)","(1, 3)",5.5935
none,0.1,16,10,6,4,"(2,)","(1, 3)",5.6532
none,0.1,16,10,4,8,"(2,)","(1, 3)",5.6046
none,0.1,16,10,4,6,"(2,)","(1, 3)",5.6467
none,0.1,16,10,4,4,"(2,)","(1, 3)",5.7075
none,0.1,16,8,8,8,"(2,)","(1, 3)",5.8191
none,0.1,16,8,8,6,"(2,)","(1, 3)",5.8651
none,0.1,16,8,8,4,"(2,)","(1, 3)",5.9305
none,0.1,16,8,6,8,"(2,)","(1, 3)",5.8641
none,0.1,16,8,6,6,"(2,)","(1, 3)",5.9108
none,0.1,16,8,6,4,"(2,)","(1, 3)",5.9772
none,0.1,16,8,4,8,"(2,)","(1, 3)",5.9226
none,0.1,16,8,4,6,"(2,)","(1, 3)",5.9702
none,0.1,16,8,4,4,"(2,)","(1, 3)",6.038
none,0.1,16,6,8,6,"(2,)","(1, 3)",6.3067
none,0.1,16,6,8,4,"(2,)","(1, 3)",6.3832
none,0.1,16,6,6,6,"(2,)","(1, 3)",6.3596
none,0.1,16,6,6,4,"(2,)","(1, 3)",6.4374
none,0.1,16,6,4,6,"(2,)","(1, 3)",6.4284
none,0.1,16,6,4,4,"(2,)","(1, 3)",6.5079
none,0.1,12,16,8,8,"(2,)","(1, 3)",5.2899
none,0.1,12,16,8,6,"(2,)","(1, 3)",5.3277
none,0.1,12,16,8,4,"(2,)","(1, 3)",5.3826
none,0.1,12,16,6,8,"(2,)","(1, 3)",5.3267
none,0.1,12,16,6,6,"(2,)","(1, 3)",5.365
none,0.1,12,16,6,4,"(2,)","(1, 3)",5.4207
none,0.1,12,16,4,8,"(2,)","(1, 3)",5.3744
none,0.1,12,16,4,6,"(2,)","(1, 3)",5.4134
none,0.1,12,16,4,4,"(2,)","(1, 3)",5.4702
none,0.1,12,12,8,8,"(2,)","(1, 3)",5.6553
none,0.1,12,12,8,6,"(2,)","(1, 3)",5.6981
none,0.1,12,12,8,4,"(2,)","(1, 3)",5.7605
none,0.1,12,12,6,8,"(2,)","(1, 3)",5.6973
none,0.1,12,12,6,6,"(2,)","(1, 3)",5.7408
none,0.1,12,12,6,4,"(2,)","(1, 3)",5.8041
none,0.1,12,12,4,8,"(2,)","(1, 3)",5.752
none,0.1,12,12,4,6,"(2,)","(1, 3)",5.7963
none,0.1,12,12,4,4,"(2,)","(1, 3)",5.8609
none,0.1,12,10,8,8,"(2,)","(1, 3)",5.9143
none,0.1,12,10,8,6,"(2,)","(1, 3)",5.9612
none,0.1,12,10,8,4,"(2,)","(1, 3)",6.0291
none,0.1,12,10,6,8,"(2,)","(1, 3)",5.9604
none,0.1,12,10,6,6,"(2,)","(1, 3)",6.008
none,0.1,12,10,6,4,"(2,)","(1, 3)",6.0769
none,0.1,12,10,4,8,"(2,)","(1, 3)",6.0202
none,0.1,12,10,4,6,"(2,)","(1, 3)",6.0688
none,0.1,12,10,4,4,"(2,)","(1, 3)",6.1392
none,0.1,12,8,8,8,"(2,)","(1, 3)",6.2696
none,0.1,12,8,8,6,"(2,)","(1, 3)",6.323
none,0.1,12,8,8,4,"(2,)","(1, 3)",6.399
none,0.1,12,8,6,8,"(2,)","(1, 3)",6.3213
none,0.1,12,8,6,6,"(2,)","(1, 3)",6.3756
none,0.1,12,8,6,4,"(2,)","(1, 3)",6.4529
none,0.1,12,8,4,8,"(2,)","(1, 3)",6.3887
none,0.1,12,8,4,6,"(2,)","(1, 3)",6.4442
none,0.1,12,8,4,4,"(2,)","(1, 3)",6.5232
none,0.1,12,6,8,6,"(2,)","(1, 3)",6.8393
none,0.1,12,6,8,4,"(2,)","(1, 3)",6.9293
none,0.1,12,6,6,6,"(2,)","(1, 3)",6.9009
none,0.1,12,6,6,4,"(2,)","(1, 3)",6.9926
none,0.1,12,6,4,6,"(2,)","(1, 3)",6.9813
none,0.1,12,6,4,4,"(2,)","(1, 3)",7.0751
none,0.1,10,16,8,8,"(2,)","(1, 3)",5.5192
none,0.1,10,16,8,6,"(2,)","(1, 3)",5.5603
none,0.1,10,16,8,4,"(2,)","(1, 3)",5.6202
none,0.1,10,16,6,8,"(2,)","(1, 3)",5.5591
none,0.1,10,16,6,6,"(2,)","(1, 3)",5.6009
none,0.1,10,16,6,4,"(2,)","(1, 3)",5.6617
none,0.1,10,16,4,8,"(2,)","(1, 3)",5.6108
none,0.1,10,16,4,6,"(2,)","(1, 3)",5.6533
none,0.1,10,16,4,4,"(2,)","(1, 3)",5.7153
none,0.1,10,12,8,8,"(2,)","(1, 3)",5.9181
none,0.1,10,12,8,6,"(2,)","(1, 3)",5.965
none,0.1,10,12,8,4,"(2,)","(1, 3)",6.0335
none,0.1,10,12,6,8,"(2,)","(1, 3)",5.9641
none,0.1,10,12,6,6,"(2,)","(1, 3)",6.0118
none,0.1,10,12,6,4,"(2,)","(1, 3)",6.0813
none,0.1,10,12,4,8,"(2,)","(1, 3)",6.0236
none,0.1,10,12,4,6,"(2,)","(1, 3)",6.0722
none,0.1,10,12,4,4,"(2,)","(1, 3)",6.1431
none,0.1,10,10,8,8,"(2,)","(1, 3)",6.2024
none,0.1,10,10,8,6,"(2,)","(1, 3)",6.254
none,0.1,10,10,8,4,"(2,)","(1, 3)",6.3288
none,0.1,10,10,6,8,"(2,)","(1, 3)",6.253
none,0.1,10,10,6,6,"(2,)","(1, 3)",6.3054
none,0.1,10,10,6,4,"(2,)","(1, 3)",6.3814
none,0.1,10,10,4,8,"(2,)","(1, 3)",6.3184
none,0.1,10,10,4,6,"(2,)","(1, 3)",6.3719
none,0.1,10,10,4,4,"(2,)","(1, 3)",6.4496
none,0.1,10,8,8,8,"(2,)","(1, 3)",6.5943
none,0.1,10,8,8,6,"(2,)","(1, 3)",6.6534
none,0.1,10,8,8,4,"(2,)","(1, 3)",6.7377
none,0.1,10,8,6,8,"(2,)","(1, 3)",6.6514
none,0.1,10,8,6,6,"(2,)","(1, 3)",6.7116
none,0.1,10,8,6,4,"(2,)","(1, 3)",6.7973
none,0.1,10,8,4,8,"(2,)","(1, 3)",6.7255
none,0.1,10,8,4,6,"(2,)","(1, 3)",6.787
none,0.1,10,8,4,4,"(2,)","(1, 3)",6.8747
none,0.1,10,6,8,6,"(2,)","(1, 3)",7.2275
none,0.1,10,6,8,4,"(2,)","(1, 3)",7.3281
none,0.1,10,6,6,6,"(2,)","(1, 3)",7.2962
none,0.1,10,6,6,4,"(2,)","(1, 3)",7.3988
none,0.1,10,6,4,6,"(2,)","(1, 3)",7.3855
none,0.1,10,6,4,4,"(2,)","(1, 3)",7.4905
none,0.1,8,16,8,8,"(2,)","(1, 3)",5.831
none,0.1,8,16,8,6,"(2,)","(1, 3)",5.8769
none,0.1,8,16,8,4,"(2,)","(1, 3)",5.9439
none,0.1,8,16,6,8,"(2,)","(1, 3)",5.8762
none,0.1,8,16,6,6,"(2,)","(1, 3)",5.9229
none,0.1,8,16,6,4,"(2,)","(1, 3)",5.9909
none,0.1,8,16,4,8,"(2,)","(1, 3)",5.9335
none,0.1,8,16,4,6,"(2,)","(1, 3)",5.9811
none,0.1,8,16,4,4,"(2,)","(1, 3)",6.0505
none,0.1,8,12,8,8,"(2,)","(1, 3)",6.2782
none,0.1,8,12,8,6,"(2,)","(1, 3)",6.331
none,0.1,8,12,8,4,"(2,)","(1, 3)",6.4081
none,0.1,8,12,6,8,"(2,)","(1, 3)",6.3306
none,0.1,8,12,6,6,"(2,)","(1, 3)",6.3843
none,0.1,8,12,6,4,"(2,)","(1, 3)",6.4628
none,0.1,8,12,4,8,"(2,)","(1, 3)",6.3972
none,0.1,8,12,4,6,"(2,)","(1, 3)",6.452
none,0.1,8,12,4,4,"(2,)","(1, 3)",6.5322
none,0.1,8,10,8,8,"(2,)","(1, 3)",6.5991
none,0.1,8,10,8,6,"(2,)","(1, 3)",6.6575
none,0.1,8,10,8,4,"(2,)","(1, 3)",6.7423
none,0.1,8,10,6,8,"(2,)","(1, 3)",6.657
none,0.1,8,10,6,6,"(2,)","(1, 3)",6.7165
none,0.1,8,10,6,4,"(2,)","(1, 3)",6.8028
none,0.1,8,10,4,8,"(2,)","(1, 3)",6.7307
none,0.1,8,10,4,6,"(2,)","(1, 3)",6.7915
none,0.1,8,10,4,4,"(2,)","(1, 3)",6.8797
none,0.1,8,8,8,8,"(2,)","(1, 3)",7.0444
none,0.1,8,8,8,6,"(2,)","(1, 3)",7.112
none,0.1,8,8,8,4,"(2,)","(1, 3)",7.2083
none,0.1,8,8,6,8,"(2,)","(1, 3)",7.1105
none,0.1,8,8,6,6,"(2,)","(1, 3)",7.1793
none,0.1,8,8,6,4,"(2,)","(1, 3)",7.2775
none,0.1,8,8,4,8,"(2,)","(1, 3)",7.1946
none,0.1,8,8,4,6,"(2,)","(1, 3)",7.2651
none,0.1,8,8,4,4,"(2,)","(1, 3)",7.3656
none,0.1,8,6,8,6,"(2,)","(1, 3)",7.7718
none,0.1,8,6,8,4,"(2,)","(1, 3)",7.8883
none,0.1,8,6,6,6,"(2,)","(1, 3)",7.8524
none,0.1,8,6,6,4,"(2,)","(1, 3)",7.9712
none,0.1,8,6,4,6,"(2,)","(1, 3)",7.9551
none,0.1,8,6,4,4,"(2,)","(1, 3)",8.0771
none,0.1,6,16,6,8,"(2,)","(1, 3)",6.3364
none,0.1,6,16,6,6,"(2,)","(1, 3)",6.3907
none,0.1,6,16,6,4,"(2,)","(1, 3)",6.47
none,0.1,6,16,4,8,"(2,)","(1, 3)",6.4037
none,0.1,6,16,4,6,"(2,)","(1, 3)",6.4592
none,0.1,6,16,4,4,"(2,)","(1, 3)",6.5402
none,0.1,6,12,6,8,"(2,)","(1, 3)",6.868
none,0.1,6,12,6,6,"(2,)","(1, 3)",6.9312
none,0.1,6,12,6,4,"(2,)","(1, 3)",7.0238
none,0.1,6,12,4,8,"(2,)","(1, 3)",6.9471
none,0.1,6,12,4,6,"(2,)","(1, 3)",7.0119
none,0.1,6,12,4,4,"(2,)","(1, 3)",7.1066
none,0.1,6,10,6,8,"(2,)","(1, 3)",7.2539
none,0.1,6,10,6,6,"(2,)","(1, 3)",7.3245
none,0.1,6,10,6,4,"(2,)","(1, 3)",7.4273
none,0.1,6,10,4,8,"(2,)","(1, 3)",7.3422
none,0.1,6,10,4,6,"(2,)","(1, 3)",7.4146
none,0.1,6,10,4,4,"(2,)","(1, 3)",7.52
none,0.1,6,8,6,8,"(2,)","(1, 3)",7.7956
none,0.1,6,8,6,6,"(2,)","(1, 3)",7.8785
none,0.1,6,8,6,4,"(2,)","(1, 3)",7.9969
none,0.1,6,8,4,8,"(2,)","(1, 3)",7.8978
none,0.1,6,8,4,6,"(2,)","(1, 3)",7.9828
none,0.1,6,8,4,4,"(2,)","(1, 3)",8.1044
none,0.1,6,6,6,6,"(2,)","(1, 3)",8.6965
none,0.1,6,6,6,4,"(2,)","(1, 3)",8.8425
none,0.1,6,6,4,6,"(2,)","(1, 3)",8.8238
none,0.1,6,6,4,4,"(2,)","(1, 3)",8.9741
none,0.2,16,16,8,8,"(2,)","(1, 3)",5.0735
none,0.2,16,16,8,6,"(2,)","(1, 3)",5.1432
none,0.2,16,16,8,4,"(2,)","(1, 3)",5.2432
none,0.2,16,16,6,8,"(2,)","(1, 3)",5.1425
none,0.2,16,16,6,6,"(2,)","(1, 3)",5.2141
none,0.2,16,16,6,4,"(2,)","(1, 3)",5.3169
none,0.2,16,16,4,8,"(2,)","(1, 3)",5.2347
none,0.2,16,16,4,6,"(2,)","(1, 3)",5.3089
none,0.2,16,16,4,4,"(2,)","(1, 3)",5.4155
none,0.2,16,12,8,8,"(2,)","(1, 3)",5.3711
none,0.2,16,12,8,6,"(2,)","(1, 3)",5.4487
none,0.2,16,12,8,4,"(2,)","(1, 3)",5.5601
none,0.2,16,12,6,8,"(2,)","(1, 3)",5.4485
none,0.2,16,12,6,6,"(2,)","(1, 3)",5.5284
none,0.2,16,12,6,4,"(2,)","(1, 3)",5.6431
none,0.2,16,12,4,8,"(2,)","(1, 3)",5.5521
none,0.2,16,12,4,6,"(2,)","(1, 3)",5.635
none,0.2,16,12,4,4,"(2,)","(1, 3)",5.7543
none,0.2,16,10,8,8,"(2,)","(1, 3)",5.5787
none,0.2,16,10,8,6,"(2,)","(1, 3)",5.6627
none,0.2,16,10,8,4,"(2,)","(1, 3)",5.7824
none,0.2,16,10,6,8,"(2,)","(1, 3)",5.6622
none,0.2,16,10,6,6,"(2,)","(1, 3)",5.7487
none,0.2,16,10,6,4,"(2,)","(1, 3)",5.8722
none,0.2,16,10,4,8,"(2,)","(1, 3)",5.7742
none,0.2,16,10,4,6,"(2,)","(1, 3)",5.8642
none,0.2,16,10,4,4,"(2,)","(1, 3)",5.9927
none,0.2,16,8,8,8,"(2,)","(1, 3)",5.8583
none,0.2,16,8,8,6,"(2,)","(1, 3)",5.9523
none,0.2,16,8,8,4,"(2,)","(1, 3)",6.0843
none,0.2,16,8,6,8,"(2,)","(1, 3)",5.9505
none,0.2,16,8,6,6,"(2,)","(1, 3)",6.0475
none,0.2,16,8,6,4,"(2,)","(1, 3)",6.1837
none,0.2,16,8,4,8,"(2,)","(1, 3)",6.0743
none,0.2,16,8,4,6,"(2,)","(1, 3)",6.1754
none,0.2,16,8,4,4,"(2,)","(1, 3)",6.3175
none,0.2,16,6,8,6,"(2,)","(1, 3)",6.3574
none,0.2,16,6,8,4,"(2,)","(1, 3)",6.51
none,0.2,16,6,6,6,"(2,)","(1, 3)",6.4661
none,0.2,16,6,6,4,"(2,)","(1, 3)",6.624
none,0.2,16,6,4,6,"(2,)","(1, 3)",6.6125
none,0.2,16,6,4,4,"(2,)","(1, 3)",6.7777
none,0.2,12,16,8,8,"(2,)","(1, 3)",5.3743
none,0.2,12,16,8,6,"(2,)","(1, 3)",5.4526
none,0.2,12,16,8,4,"(2,)","(1, 3)",5.5651
none,0.2,12,16,6,8,"(2,)","(1, 3)",5.4511
none,0.2,12,16,6,6,"(2,)","(1, 3)",5.5317
none,0.2,12,16,6,4,"(2,)","(1, 3)",5.6475
none,0.2,12,16,4,8,"(2,)","(1, 3)",5.554
none,0.2,12,16,4,6,"(2,)","(1, 3)",5.6376
none,0.2,12,16,4,4,"(2,)","(1, 3)",5.758
none,0.2,12,12,8,8,"(2,)","(1, 3)",5.7094
none,0.2,12,12,8,6,"(2,)","(1, 3)",5.7972
none,0.2,12,12,8,4,"(2,)","(1, 3)",5.9235
none,0.2,12,12,6,8,"(2,)","(1, 3)",5.7962
none,0.2,12,12,6,6,"(2,)","(1, 3)",5.8867
none,0.2,12,12,6,4,"(2,)","(1, 3)",6.017
none,0.2,12,12,4,8,"(2,)","(1, 3)",5.9126
none,0.2,12,12,4,6,"(2,)","(1, 3)",6.0068
none,0.2,12,12,4,4,"(2,)","(1, 3)",6.1425
none,0.2,12,10,8,8,"(2,)","(1, 3)",5.9446
none,0.2,12,10,8,6,"(2,)","(1, 3)",6.04
none,0.2,12,10,8,4,"(2,)","(1, 3)",6.1764
none,0.2,12,10,6,8,"(2,)","(1, 3)",6.0387
none,0.2,12,10,6,6,"(2,)","(1, 3)",6.1372
none,0.2,12,10,6,4,"(2,)","(1, 3)",6.2781
none,0.2,12,10,4,8,"(2,)","(1, 3)",6.1652
none,0.2,12,10,4,6,"(2,)","(1, 3)",6.2679
none,0.2,12,10,4,4,"(2,)","(1, 3)",6.4149
none,0.2,12,8,8,8,"(2,)","(1, 3)",6.2631
none,0.2,12,8,8,6,"(2,)","(1, 3)",6.3707
none,0.2,12,8,8,4,"(2,)","(1, 3)",6.522
none,0.2,12,8,6,8,"(2,)","(1, 3)",6.3677
none,0.2,12,8,6,6,"(2,)","(1, 3)",6.4789
none,0.2,12,8,6,4,"(2,)","(1, 3)",6.6355
none,0.2,12,8,4,8,"(2,)","(1, 3)",6.5085
none,0.2,12,8,4,6,"(2,)","(1, 3)",6.6247
none,0.2,12,8,4,4,"(2,)","(1, 3)",6.7886
none,0.2,12,6,8,6,"(2,)","(1, 3)",6.8369
none,0.2,12,6,8,4,"(2,)","(1, 3)",7.0137
none,0.2,12,6,6,6,"(2,)","(1, 3)",6.9617
none,0.2,12,6,6,4,"(2,)","(1, 3)",7.1451
none,0.2,12,6,4,6,"(2,)","(1, 3)",7.1304
none,0.2,12,6,4,4,"(2,)","(1, 3)",7.3229
none,0.2,10,16,8,8,"(2,)","(1, 3)",5.585
none,0.2,10,16,8,6,"(2,)","(1, 3)",5.6696
none,0.2,10,16,8,4,"(2,)","(1, 3)",5.7913
none,0.2,10,16,6,8,"(2,)","(1, 3)",5.6679
none,0.2,10,16,6,6,"(2,)","(1, 3)",5.7551
none,0.2,10,16,6,4,"(2,)","(1, 3)",5.8805
none,0.2,10,16,4,8,"(2,)","(1, 3)",5.7785
none,0.2,10,16,4,6,"(2,)","(1, 3)",5.8691
none,0.2,10,16,4,4,"(2,)","(1, 3)",5.9996
none,0.2,10,12,8,8,"(2,)","(1, 3)",5.9478
none,0.2,10,12,8,6,"(2,)","(1, 3)",6.0431
none,0.2,10,12,8,4,"(2,)","(1, 3)",6.1805
none,0.2,10,12,6,8,"(2,)","(1, 3)",6.0419
none,0.2,10,12,6,6,"(2,)","(1, 3)",6.1403
none,0.2,10,12,6,4,"(2,)","(1, 3)",6.2822
none,0.2,10,12,4,8,"(2,)","(1, 3)",6.1678
none,0.2,10,12,4,6,"(2,)","(1, 3)",6.2703
none,0.2,10,12,4,4,"(2,)","(1, 3)",6.4183
none,0.2,10,10,8,8,"(2,)","(1, 3)",6.2035
none,0.2,10,10,8,6,"(2,)","(1, 3)",6.3074
none,0.2,10,10,8,4,"(2,)","(1, 3)",6.4564
none,0.2,10,10,6,8,"(2,)","(1, 3)",6.3059
none,0.2,10,10,6,6,"(2,)","(1, 3)",6.4134
none,0.2,10,10,6,4,"(2,)","(1, 3)",6.5674
none,0.2,10,10,4,8,"(2,)","(1, 3)",6.4431
none,0.2,10,10,4,6,"(2,)","(1, 3)",6.5553
none,0.2,10,10,4,4,"(2,)","(1, 3)",6.7163
none,0.2,10,8,8,8,"(2,)","(1, 3)",6.5512
none,0.2,10,8,8,6,"(2,)","(1, 3)",6.669
none,0.2,10,8,8,4,"(2,)","(1, 3)",6.835
none,0.2,10,8,6,8,"(2,)","(1, 3)",6.6655
none,0.2,10,8,6,6,"(2,)","(1, 3)",6.7875
none,0.2,10,8,6,4,"(2,)","(1, 3)",6.9596
none,0.2,10,8,4,8,"(2,)","(1, 3)",6.819
none,0.2,10,8,4,6,"(2,)","(1, 3)",6.9467
none,0.2,10,8,4,4,"(2,)","(1, 3)",7.127
none,0.2,10,6,8,6,"(2,)","(1, 3)",7.1816
none,0.2,10,6,8,4,"(2,)","(1, 3)",7.3769
none,0.2,10,6,6,6,"(2,)","(1, 3)",7.3193
none,0.2,10,6,6,4,"(2,)","(1, 3)",7.5223
none,0.2,10,6,4,6,"(2,)","(1, 3)",7.5047
none,0.2,10,6,4,4,"(2,)","(1, 3)",7.7183
none,0.2,8,16,8,8,"(2,)","(1, 3)",5.8682
none,0.2,8,16,8,6,"(2,)","(1, 3)",5.9617
none,0.2,8,16,8,4,"(2,)","(1, 3)",6.0964
none,0.2,8,16,6,8,"(2,)","(1, 3)",5.9609
none,0.2,8,16,6,6,"(2,)","(1, 3)",6.0574
none,0.2,8,16,6,4,"(2,)","(1, 3)",6.1965
none,0.2,8,16,4,8,"(2,)","(1, 3)",6.0826
none,0.2,8,16,4,6,"(2,)","(1, 3)",6.1831
none,0.2,8,16,4,4,"(2,)","(1, 3)",6.3281
none,0.2,8,12,8,8,"(2,)","(1, 3)",6.2701
none,0.2,8,12,8,6,"(2,)","(1, 3)",6.3761
none,0.2,8,12,8,4,"(2,)","(1, 3)",6.5292
none,0.2,8,12,6,8,"(2,)","(1, 3)",6.376
none,0.2,8,12,6,6,"(2,)","(1, 3)",6.4857
none,0.2,8,12,6,4,"(2,)","(1, 3)",6.6442
none,0.2,8,12,4,8,"(2,)","(1, 3)",6.5154
none,0.2,8,12,4,6,"(2,)","(1, 3)",6.63
none,0.2,8,12,4,4,"(2,)","(1, 3)",6.7957
none,0.2,8,10,8,8,"(2,)","(1, 3)",6.5549
none,0.2,8,10,8,6,"(2,)","(1, 3)",6.6711
none,0.2,8,10,8,4,"(2,)","(1, 3)",6.8379
none,0.2,8,10,6,8,"(2,)","(1, 3)",6.6707
none,0.2,8,10,6,6,"(2,)","(1, 3)",6.7911
none,0.2,8,10,6,4,"(2,)","(1, 3)",6.964
none,0.2,8,10,4,8,"(2,)","(1, 3)",6.8235
none,0.2,8,10,4,6,"(2,)","(1, 3)",6.9495
none,0.2,8,10,4,4,"(2,)","(1, 3)",7.1307
none,0.2,8,8,8,8,"(2,)","(1, 3)",6.9443
none,0.2,8,8,8,6,"(2,)","(1, 3)",7.0768
none,0.2,8,8,8,4,"(2,)","(1, 3)",7.2641
none,0.2,8,8,6,8,"(2,)","(1, 3)",7.0745
none,0.2,8,8,6,6,"(2,)","(1, 3)",7.212
none,0.2,8,8,6,4,"(2,)","(1, 3)",7.4066
none,0.2,8,8,4,8,"(2,)","(1, 3)",7.2466
none,0.2,8,8,4,6,"(2,)","(1, 3)",7.3909
none,0.2,8,8,4,4,"(2,)","(1, 3)",7.5954
none,0.2,8,6,8,6,"(2,)","(1, 3)",7.6568
none,0.2,8,6,8,4,"(2,)","(1, 3)",7.8793
none,0.2,8,6,6,6,"(2,)","(1, 3)",7.8154
none,0.2,8,6,6,4,"(2,)","(1, 3)",8.0472
none,0.2,8,6,4,6,"(2,)","(1, 3)",8.0259
none,0.2,8,6,4,4,"(2,)","(1, 3)",8.2706
none,0.2,6,16,6,8,"(2,)","(1, 3)",6.3804
none,0.2,6,16,6,6,"(2,)","(1, 3)",6.491
none,0.2,6,16,6,4,"(2,)","(1, 3)",6.6511
none,0.2,6,16,4,8,"(2,)","(1, 3)",6.5212
none,0.2,6,16,4,6,"(2,)","(1, 3)",6.6369
none,0.2,6,16,4,4,"(2,)","(1, 3)",6.8043
none,0.2,6,12,6,8,"(2,)","(1, 3)",6.8583
none,0.2,6,12,6,6,"(2,)","(1, 3)",6.9854
none,0.2,6,12,6,4,"(2,)","(1, 3)",7.1696
none,0.2,6,12,4,8,"(2,)","(1, 3)",7.0213
none,0.2,6,12,4,6,"(2,)","(1, 3)",7.1545
none,0.2,6,12,4,4,"(2,)","(1, 3)",7.3479
none,0.2,6,10,6,8,"(2,)","(1, 3)",7.2005
none,0.2,6,10,6,6,"(2,)","(1, 3)",7.341
none,0.2,6,10,6,4,"(2,)","(1, 3)",7.5435
none,0.2,6,10,4,8,"(2,)","(1, 3)",7.3804
none,0.2,6,10,4,6,"(2,)","(1, 3)",7.528
none,0.2,6,10,4,4,"(2,)","(1, 3)",7.7411
none,0.2,6,8,6,8,"(2,)","(1, 3)",7.6733
none,0.2,6,8,6,6,"(2,)","(1, 3)",7.8354
none,0.2,6,8,6,4,"(2,)","(1, 3)",8.0655
none,0.2,6,8,4,8,"(2,)","(1, 3)",7.8779
none,0.2,6,8,4,6,"(2,)","(1, 3)",8.0488
none,0.2,6,8,4,4,"(2,)","(1, 3)",8.2919
none,0.2,6,6,6,6,"(2,)","(1, 3)",8.5527
none,0.2,6,6,6,4,"(2,)","(1, 3)",8.8312
none,0.2,6,6,4,6,"(2,)","(1, 3)",8.8077
none,0.2,6,6,4,4,"(2,)","(1, 3)",9.1033
none,0.3,16,16,8,8,"(2,)","(1, 3)",5.2223
none,0.3,16,16,8,6,"(2,)","(1, 3)",5.337
none,0.3,16,16,8,4,"(2,)","(1, 3)",5.502
none,0.3,16,16,6,8,"(2,)","(1, 3)",5.3366
none,0.3,16,16,6,6,"(2,)","(1, 3)",5.4565
none,0.3,16,16,6,4,"(2,)","(1, 3)",5.6291
none,0.3,16,16,4,8,"(2,)","(1, 3)",5.4931
none,0.3,16,16,4,6,"(2,)","(1, 3)",5.6203
none,0.3,16,16,4,4,"(2,)","(1, 3)",5.8035
none,0.3,16,12,8,8,"(2,)","(1, 3)",5.4945
none,0.3,16,12,8,6,"(2,)","(1, 3)",5.621
none,0.3,16,12,8,4,"(2,)","(1, 3)",5.8033
none,0.3,16,12,6,8,"(2,)","(1, 3)",5.6213
none,0.3,16,12,6,6,"(2,)","(1, 3)",5.7538
none,0.3,16,12,6,4,"(2,)","(1, 3)",5.9449
none,0.3,16,12,4,8,"(2,)","(1, 3)",5.7952
none,0.3,16,12,4,6,"(2,)","(1, 3)",5.9361
none,0.3,16,12,4,4,"(2,)","(1, 3)",6.1398
none,0.3,16,10,8,8,"(2,)","(1, 3)",5.6825
none,0.3,16,10,8,6,"(2,)","(1, 3)",5.8181
none,0.3,16,10,8,4,"(2,)","(1, 3)",6.0128
none,0.3,16,10,6,8,"(2,)","(1, 3)",5.8182
none,0.3,16,10,6,6,"(2,)","(1, 3)",5.9604
none,0.3,16,10,6,4,"(2,)","(1, 3)",6.1649
none,0.3,16,10,4,8,"(2,)","(1, 3)",6.0047
none,0.3,16,10,4,6,"(2,)","(1, 3)",6.1563
none,0.3,16,10,4,4,"(2,)","(1, 3)",6.3747
none,0.3,16,8,8,8,"(2,)","(1, 3)",5.934
none,0.3,16,8,8,6,"(2,)","(1, 3)",6.0833
none,0.3,16,8,8,4,"(2,)","(1, 3)",6.2959
none,0.3,16,8,6,8,"(2,)","(1, 3)",6.0821
none,0.3,16,8,6,6,"(2,)","(1, 3)",6.2391
none,0.3,16,8,6,4,"(2,)","(1, 3)",6.4628
none,0.3,16,8,4,8,"(2,)","(1, 3)",6.2863
none,0.3,16,8,4,6,"(2,)","(1, 3)",6.4541
none,0.3,16,8,4,4,"(2,)","(1, 3)",6.6938
none,0.3,16,6,8,6,"(2,)","(1, 3)",6.4492
none,0.3,16,6,8,4,"(2,)","(1, 3)",6.6903
none,0.3,16,6,6,6,"(2,)","(1, 3)",6.6245
none,0.3,16,6,6,4,"(2,)","(1, 3)",6.8792
none,0.3,16,6,4,6,"(2,)","(1, 3)",6.8674
none,0.3,16,6,4,4,"(2,)","(1, 3)",7.1415
none,0.3,12,16,8,8,"(2,)","(1, 3)",5.4973
none,0.3,12,16,8,6,"(2,)","(1, 3)",5.6247
none,0.3,12,16,8,4,"(2,)","(1, 3)",5.8082
